Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,DEN,PHO,33:59,15,5,6,True
2021-10-22,DEN,SAS,27:10,7,0,1,True
2021-10-25,DEN,CLE,27:17,11,3,5,True
2021-10-26,DEN,UTA,38:38,13,2,9,True
2021-10-29,DEN,DAL,24:46,12,1,3,True
2021-10-30,DEN,MIN,34:35,7,3,12,True
2021-11-01,DEN,MEM,36:09,10,3,8,True
2021-11-03,DEN,MEM,35:17,12,0,11,True
2021-11-06,DEN,HOU,7:10,2,0,4,True
2021-11-08,DEN,MIA,N/A,N/A,N/A,N/A,False
2021-11-10,DEN,IND,N/A,N/A,N/A,N/A,False
2021-11-12,DEN,ATL,N/A,N/A,N/A,N/A,False
2021-11-14,DEN,POR,N/A,N/A,N/A,N/A,False
2021-11-15,DEN,DAL,N/A,N/A,N/A,N/A,False
2021-11-18,DEN,PHI,N/A,N/A,N/A,N/A,False
2021-11-19,DEN,CHI,N/A,N/A,N/A,N/A,False
2021-11-21,DEN,PHO,N/A,N/A,N/A,N/A,False
2021-11-23,DEN,POR,N/A,N/A,N/A,N/A,False
2021-11-26,DEN,MIL,N/A,N/A,N/A,N/A,False
2021-11-29,DEN,MIA,N/A,N/A,N/A,N/A,False
2021-12-01,DEN,ORL,N/A,N/A,N/A,N/A,False
2021-12-04,DEN,NYK,N/A,N/A,N/A,N/A,False
2021-12-06,DEN,CHI,N/A,N/A,N/A,N/A,False
2021-12-08,DEN,NOP,N/A,N/A,N/A,N/A,False
2021-12-09,DEN,SAS,N/A,N/A,N/A,N/A,False
2021-12-11,DEN,SAS,N/A,N/A,N/A,N/A,False
2021-12-13,DEN,WAS,N/A,N/A,N/A,N/A,False
2021-12-15,DEN,MIN,N/A,N/A,N/A,N/A,False
2021-12-17,DEN,ATL,N/A,N/A,N/A,N/A,False
2021-12-22,DEN,OKC,N/A,N/A,N/A,N/A,False
2021-12-23,DEN,CHO,N/A,N/A,N/A,N/A,False
2021-12-26,DEN,LAC,N/A,N/A,N/A,N/A,False
2021-12-28,DEN,GSW,N/A,N/A,N/A,N/A,False
2022-01-01,DEN,HOU,N/A,N/A,N/A,N/A,False
2022-01-03,DEN,DAL,N/A,N/A,N/A,N/A,False
2022-01-05,DEN,UTA,N/A,N/A,N/A,N/A,False
2022-01-07,DEN,SAC,N/A,N/A,N/A,N/A,False
2022-01-09,DEN,OKC,N/A,N/A,N/A,N/A,False
2022-01-11,DEN,LAC,N/A,N/A,N/A,N/A,False
2022-01-13,DEN,POR,N/A,N/A,N/A,N/A,False
2022-01-15,DEN,LAL,N/A,N/A,N/A,N/A,False
2022-01-16,DEN,UTA,N/A,N/A,N/A,N/A,False
2022-01-19,DEN,LAC,N/A,N/A,N/A,N/A,False
2022-01-21,DEN,MEM,N/A,N/A,N/A,N/A,False
2022-01-23,DEN,DET,N/A,N/A,N/A,N/A,False
2022-01-25,DEN,DET,N/A,N/A,N/A,N/A,False
2022-01-26,DEN,BRK,N/A,N/A,N/A,N/A,False
2022-01-28,DEN,NOP,N/A,N/A,N/A,N/A,False
2022-01-30,DEN,MIL,N/A,N/A,N/A,N/A,False
2022-02-01,DEN,MIN,N/A,N/A,N/A,N/A,False
2022-02-02,DEN,UTA,N/A,N/A,N/A,N/A,False
2022-02-04,DEN,NOP,N/A,N/A,N/A,N/A,False
2022-02-06,DEN,BRK,N/A,N/A,N/A,N/A,False
2022-02-08,DEN,NYK,N/A,N/A,N/A,N/A,False
2022-02-11,DEN,BOS,N/A,N/A,N/A,N/A,False
2022-02-12,DEN,TOR,N/A,N/A,N/A,N/A,False
2022-02-14,DEN,ORL,N/A,N/A,N/A,N/A,False
2022-02-16,DEN,GSW,N/A,N/A,N/A,N/A,False
2022-02-24,DEN,SAC,N/A,N/A,N/A,N/A,False
2022-02-26,DEN,SAC,N/A,N/A,N/A,N/A,False
2022-02-27,DEN,POR,N/A,N/A,N/A,N/A,False
2022-03-02,DEN,OKC,N/A,N/A,N/A,N/A,False
2022-03-04,DEN,HOU,N/A,N/A,N/A,N/A,False
2022-03-06,DEN,NOP,N/A,N/A,N/A,N/A,False
2022-03-07,DEN,GSW,N/A,N/A,N/A,N/A,False
2022-03-09,DEN,SAC,N/A,N/A,N/A,N/A,False
2022-03-10,DEN,GSW,N/A,N/A,N/A,N/A,False
2022-03-12,DEN,TOR,N/A,N/A,N/A,N/A,False
2022-03-14,DEN,PHI,N/A,N/A,N/A,N/A,False
2022-03-16,DEN,WAS,N/A,N/A,N/A,N/A,False
2022-03-18,DEN,CLE,N/A,N/A,N/A,N/A,False
2022-03-20,DEN,BOS,N/A,N/A,N/A,N/A,False
2022-03-22,DEN,LAC,N/A,N/A,N/A,N/A,False
2022-03-24,DEN,PHO,N/A,N/A,N/A,N/A,False
2022-03-26,DEN,OKC,N/A,N/A,N/A,N/A,False
2022-03-28,DEN,CHO,N/A,N/A,N/A,N/A,False
2022-03-30,DEN,IND,N/A,N/A,N/A,N/A,False
2022-04-01,DEN,MIN,N/A,N/A,N/A,N/A,False
2022-04-03,DEN,LAL,N/A,N/A,N/A,N/A,False
2022-04-05,DEN,SAS,N/A,N/A,N/A,N/A,False
2022-04-07,DEN,MEM,N/A,N/A,N/A,N/A,False
2022-04-10,DEN,LAL,N/A,N/A,N/A,N/A,False
