Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,POR,SAC,35:10,14,0,5,True
2021-10-23,POR,PHO,12:25,16,0,2,True
2021-10-25,POR,LAC,N/A,N/A,N/A,N/A,False
2021-10-27,POR,MEM,N/A,N/A,N/A,N/A,False
2021-10-29,POR,LAC,23:52,12,1,3,True
2021-10-31,POR,CHO,33:20,14,5,3,True
2021-11-01,POR,PHI,29:21,22,0,1,True
2021-11-03,POR,CLE,32:04,23,2,3,True
2021-11-05,POR,IND,32:16,25,2,2,True
2021-11-06,POR,LAL,27:22,13,2,2,True
2021-11-09,POR,LAC,32:06,23,3,3,True
2021-11-10,POR,PHO,28:36,23,1,3,True
2021-11-12,POR,HOU,24:47,7,1,3,True
2021-11-14,POR,DEN,28:39,13,1,2,True
2021-11-15,POR,TOR,32:07,12,1,4,True
2021-11-17,POR,CHI,35:00,18,2,2,True
2021-11-20,POR,PHI,29:26,17,2,1,True
2021-11-23,POR,DEN,26:17,15,3,2,True
2021-11-24,POR,SAC,35:10,22,0,2,True
2021-11-26,POR,GSW,25:32,15,2,1,True
2021-11-29,POR,UTA,N/A,N/A,N/A,N/A,False
2021-11-30,POR,DET,N/A,N/A,N/A,N/A,False
2021-12-02,POR,SAS,28:54,16,1,4,True
2021-12-04,POR,BOS,27:54,8,4,0,True
2021-12-06,POR,LAC,43:56,29,1,5,True
2021-12-08,POR,GSW,42:44,26,5,0,True
2021-12-12,POR,MIN,38:31,15,4,2,True
2021-12-14,POR,PHO,39:00,23,0,6,True
2021-12-15,POR,MEM,40:27,25,5,6,True
2021-12-17,POR,CHO,40:10,14,5,3,True
2021-12-19,POR,MEM,34:59,28,4,3,True
2021-12-21,POR,NOP,41:55,16,2,4,True
2021-12-27,POR,DAL,30:26,15,2,2,True
2021-12-29,POR,UTA,42:30,32,1,2,True
2021-12-31,POR,LAL,31:34,12,3,3,True
2022-01-03,POR,ATL,36:00,26,4,6,True
2022-01-05,POR,MIA,40:12,26,1,3,True
2022-01-07,POR,CLE,36:55,19,3,5,True
2022-01-09,POR,SAC,N/A,N/A,N/A,N/A,False
2022-01-10,POR,BRK,N/A,N/A,N/A,N/A,False
2022-01-13,POR,DEN,N/A,N/A,N/A,N/A,False
2022-01-15,POR,WAS,N/A,N/A,N/A,N/A,False
2022-01-17,POR,ORL,N/A,N/A,N/A,N/A,False
2022-01-19,POR,MIA,N/A,N/A,N/A,N/A,False
2022-01-21,POR,BOS,N/A,N/A,N/A,N/A,False
2022-01-23,POR,TOR,N/A,N/A,N/A,N/A,False
2022-01-25,POR,MIN,25:45,8,2,5,False
2022-01-26,POR,DAL,35:54,19,1,9,True
2022-01-28,POR,HOU,39:29,16,2,5,True
2022-01-30,POR,CHI,34:09,22,1,4,True
2022-01-31,POR,OKC,37:20,17,2,5,True
2022-02-02,POR,LAL,40:37,30,1,5,True
2022-02-06,LAC,MIL,23:59,28,4,1,False
2022-02-08,LAC,MEM,22:41,16,2,2,True
2022-02-10,LAC,DAL,33:38,19,6,6,True
2022-02-12,LAC,DAL,N/A,N/A,N/A,N/A,False
2022-02-14,LAC,GSW,N/A,N/A,N/A,N/A,False
2022-02-15,LAC,PHO,N/A,N/A,N/A,N/A,False
2022-02-17,LAC,HOU,N/A,N/A,N/A,N/A,False
2022-02-25,LAC,LAL,N/A,N/A,N/A,N/A,False
2022-02-27,LAC,HOU,N/A,N/A,N/A,N/A,False
2022-03-01,LAC,HOU,N/A,N/A,N/A,N/A,False
2022-03-03,LAC,LAL,N/A,N/A,N/A,N/A,False
2022-03-06,LAC,NYK,N/A,N/A,N/A,N/A,False
2022-03-08,LAC,GSW,N/A,N/A,N/A,N/A,False
2022-03-09,LAC,WAS,N/A,N/A,N/A,N/A,False
2022-03-11,LAC,ATL,N/A,N/A,N/A,N/A,False
2022-03-13,LAC,DET,N/A,N/A,N/A,N/A,False
2022-03-14,LAC,CLE,N/A,N/A,N/A,N/A,False
2022-03-16,LAC,TOR,N/A,N/A,N/A,N/A,False
2022-03-18,LAC,UTA,N/A,N/A,N/A,N/A,False
2022-03-22,LAC,DEN,N/A,N/A,N/A,N/A,False
2022-03-25,LAC,PHI,N/A,N/A,N/A,N/A,False
2022-03-29,LAC,UTA,N/A,N/A,N/A,N/A,False
2022-03-31,LAC,CHI,N/A,N/A,N/A,N/A,False
2022-04-01,LAC,MIL,N/A,N/A,N/A,N/A,False
2022-04-03,LAC,NOP,N/A,N/A,N/A,N/A,False
2022-04-06,LAC,PHO,22:48,24,0,4,False
2022-04-09,LAC,SAC,22:17,20,2,1,False
2022-04-10,LAC,OKC,N/A,N/A,N/A,N/A,False
