Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,OKC,MIN,36:47,32,5,6,True
2022-10-22,OKC,DEN,33:56,28,7,3,True
2022-10-23,OKC,MIN,N/A,N/A,N/A,N/A,False
2022-10-25,OKC,LAC,36:44,33,8,5,True
2022-10-27,OKC,LAC,34:01,24,6,5,True
2022-10-29,OKC,DAL,41:20,38,9,6,True
2022-11-01,OKC,ORL,32:54,34,6,4,True
2022-11-03,OKC,DEN,35:12,37,3,4,True
2022-11-05,OKC,MIL,31:46,18,3,1,True
2022-11-07,OKC,DET,38:00,33,5,7,True
2022-11-09,OKC,MIL,46:05,39,4,4,True
2022-11-11,OKC,TOR,28:03,20,4,3,True
2022-11-13,OKC,NYK,36:12,37,8,5,True
2022-11-14,OKC,BOS,35:59,37,8,4,True
2022-11-16,OKC,WAS,34:49,42,7,6,True
2022-11-18,OKC,MEM,33:52,15,6,6,True
2022-11-21,OKC,NYK,34:36,30,7,5,True
2022-11-23,OKC,DEN,42:31,31,11,7,True
2022-11-25,OKC,CHI,40:23,30,7,8,True
2022-11-26,OKC,HOU,27:31,32,3,3,True
2022-11-28,OKC,NOP,35:38,31,4,6,True
2022-11-30,OKC,SAS,N/A,N/A,N/A,N/A,False
2022-12-03,OKC,MIN,34:37,33,6,1,True
2022-12-05,OKC,ATL,34:47,35,5,6,True
2022-12-07,OKC,MEM,33:47,26,7,3,True
2022-12-10,OKC,CLE,31:24,23,3,2,True
2022-12-12,OKC,DAL,37:33,42,3,2,True
2022-12-14,OKC,MIA,36:22,27,7,8,True
2022-12-16,OKC,MIN,37:49,35,5,7,True
2022-12-17,OKC,MEM,N/A,N/A,N/A,N/A,False
2022-12-19,OKC,POR,36:02,35,6,2,True
2022-12-21,OKC,POR,35:28,27,3,6,True
2022-12-23,OKC,NOP,43:05,44,6,10,True
2022-12-27,OKC,SAS,33:24,28,8,6,True
2022-12-29,OKC,CHO,35:59,28,5,3,True
2022-12-31,OKC,PHI,32:23,14,5,6,True
2023-01-03,OKC,BOS,N/A,N/A,N/A,N/A,False
2023-01-04,OKC,ORL,35:13,33,4,4,True
2023-01-06,OKC,WAS,33:09,30,4,3,True
2023-01-08,OKC,DAL,36:15,33,5,5,True
2023-01-10,OKC,MIA,38:39,26,4,4,True
2023-01-12,OKC,PHI,34:49,37,6,8,True
2023-01-13,OKC,CHI,33:10,21,6,5,True
2023-01-15,OKC,BRK,35:52,28,1,7,True
2023-01-18,OKC,IND,29:47,23,6,3,True
2023-01-20,OKC,SAC,37:30,37,7,1,True
2023-01-22,OKC,DEN,37:22,34,5,5,True
2023-01-25,OKC,ATL,36:29,36,7,5,True
2023-01-27,OKC,CLE,35:09,35,8,5,True
2023-01-30,OKC,GSW,36:31,31,7,4,True
2023-02-01,OKC,HOU,34:01,24,4,8,True
2023-02-04,OKC,HOU,30:20,42,6,4,True
2023-02-06,OKC,GSW,29:09,20,4,0,True
2023-02-07,OKC,LAL,37:41,30,8,2,True
2023-02-10,OKC,POR,39:20,44,7,3,True
2023-02-13,OKC,NOP,38:58,24,5,10,True
2023-02-15,OKC,HOU,29:03,29,6,2,True
2023-02-23,OKC,UTA,40:52,39,7,8,True
2023-02-24,OKC,PHO,N/A,N/A,N/A,N/A,False
2023-02-26,OKC,SAC,N/A,N/A,N/A,N/A,False
2023-02-28,OKC,SAC,N/A,N/A,N/A,N/A,False
2023-03-01,OKC,LAL,N/A,N/A,N/A,N/A,False
2023-03-03,OKC,UTA,N/A,N/A,N/A,N/A,False
2023-03-05,OKC,UTA,36:56,38,4,7,True
2023-03-07,OKC,GSW,36:05,33,6,3,True
2023-03-08,OKC,PHO,N/A,N/A,N/A,N/A,False
2023-03-11,OKC,NOP,37:04,35,2,6,True
2023-03-12,OKC,SAS,N/A,N/A,N/A,N/A,False
2023-03-14,OKC,BRK,36:23,35,4,7,True
2023-03-16,OKC,TOR,34:52,29,3,3,True
2023-03-19,OKC,PHO,35:26,40,4,5,True
2023-03-21,OKC,LAC,36:02,31,4,7,True
2023-03-23,OKC,LAC,26:51,30,3,4,True
2023-03-24,OKC,LAL,35:45,27,8,5,True
2023-03-26,OKC,POR,35:10,31,3,2,True
2023-03-28,OKC,CHO,N/A,N/A,N/A,N/A,False
2023-03-29,OKC,DET,N/A,N/A,N/A,N/A,False
2023-03-31,OKC,IND,38:14,39,4,9,True
2023-04-02,OKC,PHO,37:32,39,5,3,True
2023-04-04,OKC,GSW,33:41,32,7,5,True
2023-04-06,OKC,UTA,37:43,22,7,7,True
2023-04-09,OKC,MEM,N/A,N/A,N/A,N/A,False
