Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,CHO,ATL,34:21,24,6,5,True
2023-10-27,CHO,DET,34:42,20,1,3,True
2023-10-30,CHO,BRK,40:42,23,9,3,True
2023-11-01,CHO,HOU,38:29,21,6,3,True
2023-11-04,CHO,IND,31:11,22,3,6,True
2023-11-05,CHO,DAL,N/A,N/A,N/A,N/A,False
2023-11-08,CHO,WAS,N/A,N/A,N/A,N/A,False
2023-11-10,CHO,WAS,N/A,N/A,N/A,N/A,False
2023-11-12,CHO,NYK,N/A,N/A,N/A,N/A,False
2023-11-14,CHO,MIA,N/A,N/A,N/A,N/A,False
2023-11-17,CHO,MIL,N/A,N/A,N/A,N/A,False
2023-11-18,CHO,NYK,N/A,N/A,N/A,N/A,False
2023-11-20,CHO,BOS,N/A,N/A,N/A,N/A,False
2023-11-22,CHO,WAS,N/A,N/A,N/A,N/A,False
2023-11-26,CHO,ORL,36:41,22,9,1,True
2023-11-28,CHO,NYK,32:30,11,5,2,True
2023-11-30,CHO,BRK,39:59,37,13,4,True
2023-12-02,CHO,MIN,35:29,23,7,6,True
2023-12-06,CHO,CHI,40:00,25,7,5,True
2023-12-08,CHO,TOR,39:31,21,13,2,True
2023-12-11,CHO,MIA,39:28,34,13,2,True
2023-12-13,CHO,MIA,37:17,28,7,3,True
2023-12-15,CHO,NOP,39:04,30,6,4,True
2023-12-16,CHO,PHI,19:30,6,2,2,True
2023-12-18,CHO,TOR,32:05,22,7,3,True
2023-12-20,CHO,IND,34:37,25,7,9,True
2023-12-23,CHO,DEN,N/A,N/A,N/A,N/A,False
2023-12-26,CHO,LAC,39:22,18,7,4,True
2023-12-28,CHO,LAL,32:11,18,8,6,True
2023-12-29,CHO,PHO,39:14,42,8,4,True
2024-01-01,CHO,DEN,N/A,N/A,N/A,N/A,False
2024-01-02,CHO,SAC,36:18,34,6,3,True
2024-01-05,CHO,CHI,36:24,15,7,4,True
2024-01-08,CHO,CHI,44:21,39,8,3,True
2024-01-10,CHO,SAC,31:33,22,2,4,True
2024-01-12,CHO,SAS,28:23,16,2,2,True
2024-01-14,CHO,MIA,34:36,26,7,5,True
2024-01-17,CHO,NOP,32:05,25,4,2,True
2024-01-19,CHO,SAS,34:24,17,8,6,True
2024-01-20,CHO,PHI,35:35,19,6,9,True
2024-01-22,CHO,MIN,34:57,11,4,2,True
2024-01-24,MIA,MEM,29:23,9,5,4,False
2024-01-25,MIA,BOS,28:46,7,3,2,True
2024-01-27,MIA,NYK,32:16,10,7,5,True
2024-01-29,MIA,PHO,27:23,21,3,2,True
2024-01-31,MIA,SAC,29:31,3,10,5,True
2024-02-02,MIA,WAS,30:22,15,5,8,True
2024-02-04,MIA,LAC,37:47,17,5,7,True
2024-02-06,MIA,ORL,31:15,18,7,6,True
2024-02-07,MIA,SAS,28:12,13,5,2,True
2024-02-11,MIA,BOS,24:08,13,6,4,True
2024-02-13,MIA,MIL,N/A,N/A,N/A,N/A,False
2024-02-14,MIA,PHI,N/A,N/A,N/A,N/A,False
2024-02-23,MIA,NOP,N/A,N/A,N/A,N/A,False
2024-02-26,MIA,SAC,N/A,N/A,N/A,N/A,False
2024-02-27,MIA,POR,30:19,19,4,4,True
2024-02-29,MIA,DEN,32:46,19,4,5,True
2024-03-02,MIA,UTA,32:31,14,8,2,True
2024-03-05,MIA,DET,32:01,17,7,2,True
2024-03-07,MIA,DAL,39:35,27,11,6,True
2024-03-08,MIA,OKC,32:27,14,4,5,True
2024-03-10,MIA,WAS,34:59,16,4,7,True
2024-03-13,MIA,DEN,34:50,14,4,4,True
2024-03-15,MIA,DET,33:31,18,1,5,True
2024-03-17,MIA,DET,35:36,17,9,6,True
2024-03-18,MIA,PHI,33:48,20,1,8,True
2024-03-20,MIA,CLE,33:07,24,2,3,True
2024-03-22,MIA,NOP,30:56,13,2,4,True
2024-03-24,MIA,CLE,30:43,14,5,3,True
2024-03-26,MIA,GSW,32:33,15,2,4,True
2024-03-29,MIA,POR,27:18,22,6,3,True
2024-03-31,MIA,WAS,35:03,27,2,4,True
2024-04-02,MIA,NYK,34:54,34,3,5,True
2024-04-04,MIA,PHI,32:51,22,2,2,True
2024-04-05,MIA,HOU,24:46,13,3,3,True
2024-04-07,MIA,IND,21:45,4,4,0,True
2024-04-09,MIA,ATL,N/A,N/A,N/A,N/A,False
2024-04-10,MIA,DAL,N/A,N/A,N/A,N/A,False
2024-04-12,MIA,TOR,N/A,N/A,N/A,N/A,False
2024-04-14,MIA,TOR,N/A,N/A,N/A,N/A,False
