Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-12-25,BRK,LAL,N/A,N/A,N/A,N/A,False
2021-12-27,BRK,LAC,1:16,0,0,1,False
2021-12-30,BRK,PHI,N/A,N/A,N/A,N/A,False
2021-12-31,LAC,TOR,N/A,N/A,N/A,N/A,False
2022-01-01,LAC,BRK,13:57,7,1,4,False
2022-01-03,LAC,MIN,15:54,2,1,3,False
2022-01-06,LAC,PHO,2:06,0,0,2,False
2022-01-08,LAC,MEM,7:28,2,0,2,False
2022-01-09,LAC,ATL,2:27,0,0,0,False
2022-01-11,LAC,DEN,N/A,N/A,N/A,N/A,False
2022-01-13,LAC,NOP,4:26,3,0,3,False
2022-01-15,LAC,SAS,N/A,N/A,N/A,N/A,False
2022-01-17,LAC,IND,N/A,N/A,N/A,N/A,False
2022-01-19,LAC,DEN,N/A,N/A,N/A,N/A,False
2022-01-21,LAC,PHI,N/A,N/A,N/A,N/A,False
2022-01-29,NOP,BOS,N/A,N/A,N/A,N/A,False
2022-01-31,NOP,CLE,N/A,N/A,N/A,N/A,False
2022-02-01,NOP,DET,N/A,N/A,N/A,N/A,False
2022-02-04,NOP,DEN,N/A,N/A,N/A,N/A,False
2022-02-06,NOP,HOU,N/A,N/A,N/A,N/A,False
2022-03-01,LAL,DAL,N/A,N/A,N/A,N/A,False
2022-03-03,LAL,LAC,3:57,3,0,3,False
2022-03-05,LAL,GSW,N/A,N/A,N/A,N/A,False
2022-03-07,LAL,SAS,N/A,N/A,N/A,N/A,False
2022-03-09,LAL,HOU,2:13,1,0,2,False
2022-03-11,LAL,WAS,12:45,5,0,4,False
2022-03-13,LAL,PHO,12:08,5,2,3,False
2022-03-14,LAL,TOR,18:52,2,1,9,False
2022-03-16,LAL,MIN,14:39,10,0,2,False
2022-03-18,LAL,TOR,24:52,17,2,3,True
2022-03-19,LAL,WAS,11:38,4,0,4,False
2022-03-21,LAL,CLE,31:47,9,0,6,True
2022-03-23,LAL,PHI,29:46,8,0,9,True
2022-03-27,LAL,NOP,17:32,4,0,2,True
2022-03-29,LAL,DAL,15:23,8,0,7,False
2022-03-31,LAL,UTA,10:57,7,2,3,False
2022-04-01,LAL,NOP,4:19,2,0,4,False
2022-04-03,LAL,DEN,11:25,4,1,1,False
2022-04-05,LAL,PHO,5:53,2,0,0,False
2022-04-07,LAL,GSW,20:14,6,0,3,False
2022-04-08,LAL,OKC,24:43,16,1,7,False
2022-04-10,LAL,DEN,38:08,14,3,10,True
