Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2020-12-22,LAL,LAC,27:48,14,8,12,True
2020-12-25,LAL,DAL,25:07,18,6,2,True
2020-12-27,LAL,MIN,25:14,11,4,4,True
2020-12-28,LAL,POR,36:18,24,4,4,True
2020-12-30,LAL,SAS,33:47,21,4,4,True
2021-01-01,LAL,SAS,32:43,15,3,4,True
2021-01-03,LAL,MEM,31:39,11,5,1,True
2021-01-05,LAL,MEM,36:06,12,6,2,True
2021-01-07,LAL,SAS,27:13,6,2,4,True
2021-01-08,LAL,CHI,34:16,17,6,3,True
2021-01-10,LAL,HOU,34:53,8,7,5,True
2021-01-12,LAL,HOU,25:15,14,3,3,True
2021-01-13,LAL,OKC,31:57,14,5,5,True
2021-01-15,LAL,NOP,29:49,12,4,5,True
2021-01-18,LAL,GSW,33:08,25,3,5,True
2021-01-21,LAL,MIL,32:44,4,1,1,True
2021-01-23,LAL,CHI,25:34,9,4,3,True
2021-01-25,LAL,CLE,29:50,10,1,1,True
2021-01-27,LAL,PHI,28:51,16,3,3,True
2021-01-28,LAL,DET,28:45,10,4,3,True
2021-01-30,LAL,BOS,33:04,12,7,3,True
2021-02-01,LAL,ATL,29:33,16,3,3,True
2021-02-04,LAL,DEN,29:50,21,4,2,True
2021-02-06,LAL,DET,40:32,22,8,4,True
2021-02-08,LAL,OKC,37:39,19,5,7,True
2021-02-10,LAL,OKC,38:23,19,5,7,True
2021-02-12,LAL,MEM,21:38,2,3,3,True
2021-02-14,LAL,DEN,27:39,8,4,1,True
2021-02-16,LAL,MIN,32:24,24,3,1,True
2021-02-18,LAL,BRK,N/A,N/A,N/A,N/A,False
2021-02-20,LAL,MIA,N/A,N/A,N/A,N/A,False
2021-02-22,LAL,WAS,N/A,N/A,N/A,N/A,False
2021-02-24,LAL,UTA,N/A,N/A,N/A,N/A,False
2021-02-26,LAL,POR,31:33,22,2,3,True
2021-02-28,LAL,GSW,25:04,12,6,3,True
2021-03-02,LAL,PHO,38:03,17,6,3,True
2021-03-03,LAL,SAC,34:01,28,9,1,True
2021-03-12,LAL,IND,34:28,11,4,5,True
2021-03-15,LAL,GSW,27:53,6,7,2,True
2021-03-16,LAL,MIN,32:01,16,7,1,True
2021-03-18,LAL,CHO,33:25,22,7,4,True
2021-03-20,LAL,ATL,34:48,16,4,7,True
2021-03-21,LAL,PHO,29:56,22,3,1,True
2021-03-23,LAL,NOP,35:17,15,7,4,True
2021-03-25,LAL,PHI,38:35,20,11,3,True
2021-03-26,LAL,CLE,31:55,17,7,5,True
2021-03-28,LAL,ORL,36:15,24,6,5,True
2021-03-31,LAL,MIL,31:49,17,8,3,True
2021-04-02,LAL,SAC,31:16,17,8,4,True
2021-04-04,LAL,LAC,33:16,8,7,3,True
2021-04-06,LAL,TOR,27:14,12,9,2,True
2021-04-08,LAL,MIA,40:08,10,14,6,True
2021-04-10,LAL,BRK,20:19,19,4,1,True
2021-04-12,LAL,NYK,36:41,21,6,3,True
2021-04-13,LAL,CHO,35:46,19,6,4,True
2021-04-15,LAL,BOS,28:06,8,8,1,True
2021-04-17,LAL,UTA,39:25,25,8,6,True
2021-04-19,LAL,UTA,28:15,15,6,4,True
2021-04-22,LAL,DAL,37:50,25,13,2,True
2021-04-24,LAL,DAL,36:35,16,10,4,True
2021-04-26,LAL,ORL,37:46,21,10,2,True
2021-04-28,LAL,WAS,35:20,13,8,4,True
2021-04-30,LAL,SAC,36:19,8,7,6,True
2021-05-02,LAL,TOR,N/A,N/A,N/A,N/A,False
2021-05-03,LAL,DEN,N/A,N/A,N/A,N/A,False
2021-05-06,LAL,LAC,N/A,N/A,N/A,N/A,False
2021-05-07,LAL,POR,N/A,N/A,N/A,N/A,False
2021-05-09,LAL,PHO,N/A,N/A,N/A,N/A,False
2021-05-11,LAL,NYK,N/A,N/A,N/A,N/A,False
2021-05-12,LAL,HOU,N/A,N/A,N/A,N/A,False
2021-05-15,LAL,IND,26:41,14,4,1,True
2021-05-16,LAL,NOP,28:35,12,4,3,True
