Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,NOP,PHI,10:10,5,1,2,True
2021-10-22,NOP,CHI,N/A,N/A,N/A,N/A,False
2021-10-23,NOP,MIN,N/A,N/A,N/A,N/A,False
2021-10-25,NOP,MIN,N/A,N/A,N/A,N/A,False
2021-10-27,NOP,ATL,N/A,N/A,N/A,N/A,False
2021-10-29,NOP,SAC,22:15,6,3,5,False
2021-10-30,NOP,NYK,30:18,16,2,8,True
2021-11-02,NOP,PHO,30:06,16,3,9,True
2021-11-03,NOP,SAC,31:52,9,2,3,True
2021-11-05,NOP,GSW,30:26,10,2,9,True
2021-11-08,NOP,DAL,37:30,22,5,6,True
2021-11-10,NOP,OKC,14:55,4,1,3,True
2021-11-12,NOP,BRK,38:23,13,5,7,True
2021-11-13,NOP,MEM,32:38,5,11,3,True
2021-11-15,NOP,WAS,37:33,13,5,12,True
2021-11-17,NOP,MIA,38:27,18,4,7,True
2021-11-19,NOP,LAC,35:08,19,4,10,True
2021-11-20,NOP,IND,23:58,7,0,2,True
2021-11-22,NOP,MIN,32:15,13,5,5,True
2021-11-24,NOP,WAS,32:03,16,4,7,True
2021-11-26,NOP,UTA,36:37,8,5,4,True
2021-11-27,NOP,UTA,24:25,6,2,5,True
2021-11-29,NOP,LAC,33:08,4,9,12,True
2021-12-01,NOP,DAL,N/A,N/A,N/A,N/A,False
2021-12-03,NOP,DAL,N/A,N/A,N/A,N/A,False
2021-12-05,NOP,HOU,N/A,N/A,N/A,N/A,False
2021-12-08,NOP,DEN,42:27,12,8,8,True
2021-12-10,NOP,DET,31:33,14,5,13,True
2021-12-12,NOP,SAS,33:18,13,4,10,True
2021-12-15,NOP,OKC,34:49,11,5,7,True
2021-12-17,NOP,MIL,41:37,11,8,15,True
2021-12-21,NOP,POR,40:50,20,5,5,True
2021-12-23,NOP,ORL,37:40,22,5,5,True
2021-12-26,NOP,OKC,38:11,29,4,10,True
2021-12-28,NOP,CLE,N/A,N/A,N/A,N/A,False
2022-01-01,NOP,MIL,35:42,14,9,11,True
2022-01-03,NOP,UTA,37:27,15,4,9,True
2022-01-04,NOP,PHO,37:10,15,5,11,True
2022-01-06,NOP,GSW,34:05,14,2,6,True
2022-01-09,NOP,TOR,N/A,N/A,N/A,N/A,False
2022-01-11,NOP,MIN,35:58,21,5,9,True
2022-01-13,NOP,LAC,34:09,12,3,5,True
2022-01-15,NOP,BRK,33:27,14,2,11,True
2022-01-17,NOP,BOS,38:46,13,4,9,True
2022-01-20,NOP,NYK,35:17,17,4,7,True
2022-01-24,NOP,IND,35:37,22,2,10,True
2022-01-25,NOP,PHI,N/A,N/A,N/A,N/A,False
2022-01-28,NOP,DEN,36:37,16,2,8,True
2022-01-29,NOP,BOS,34:54,10,2,13,True
2022-01-31,NOP,CLE,36:49,10,3,10,True
2022-02-01,NOP,DET,N/A,N/A,N/A,N/A,False
2022-02-04,NOP,DEN,N/A,N/A,N/A,N/A,False
2022-02-06,NOP,HOU,35:35,13,4,7,True
2022-02-08,NOP,HOU,N/A,N/A,N/A,N/A,False
2022-02-09,POR,LAL,N/A,N/A,N/A,N/A,False
2022-02-12,POR,NYK,36:32,23,2,1,True
2022-02-14,POR,MIL,35:56,27,5,7,True
2022-02-16,POR,MEM,36:58,22,6,7,True
2022-02-24,POR,GSW,26:51,12,4,6,True
2022-02-27,POR,DEN,31:14,11,4,6,True
2022-03-02,POR,PHO,23:16,10,4,4,True
2022-03-05,POR,MIN,N/A,N/A,N/A,N/A,False
2022-03-07,POR,MIN,28:09,6,4,5,True
2022-03-09,POR,UTA,26:12,5,3,6,True
2022-03-12,POR,WAS,35:49,44,6,8,True
2022-03-14,POR,ATL,38:11,31,4,7,True
2022-03-16,POR,NYK,27:59,17,3,5,True
2022-03-18,POR,BRK,39:45,25,7,5,True
2022-03-20,POR,IND,30:04,26,4,3,True
2022-03-21,POR,DET,N/A,N/A,N/A,N/A,False
2022-03-23,POR,SAS,N/A,N/A,N/A,N/A,False
2022-03-25,POR,HOU,N/A,N/A,N/A,N/A,False
2022-03-26,POR,HOU,N/A,N/A,N/A,N/A,False
2022-03-28,POR,OKC,N/A,N/A,N/A,N/A,False
2022-03-30,POR,NOP,N/A,N/A,N/A,N/A,False
2022-04-01,POR,SAS,N/A,N/A,N/A,N/A,False
2022-04-03,POR,SAS,N/A,N/A,N/A,N/A,False
2022-04-05,POR,OKC,N/A,N/A,N/A,N/A,False
2022-04-07,POR,NOP,N/A,N/A,N/A,N/A,False
2022-04-08,POR,DAL,N/A,N/A,N/A,N/A,False
2022-04-10,POR,UTA,N/A,N/A,N/A,N/A,False
