Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,MEM,NOP,N/A,N/A,N/A,N/A,False
2023-10-27,MEM,DEN,N/A,N/A,N/A,N/A,False
2023-10-28,MEM,WAS,N/A,N/A,N/A,N/A,False
2023-10-30,MEM,DAL,0:38,0,0,0,False
2023-11-01,MEM,UTA,N/A,N/A,N/A,N/A,False
2023-11-03,MEM,POR,N/A,N/A,N/A,N/A,False
2023-11-05,MEM,POR,N/A,N/A,N/A,N/A,False
2023-11-08,MEM,MIA,N/A,N/A,N/A,N/A,False
2023-11-10,MEM,UTA,N/A,N/A,N/A,N/A,False
2023-11-12,MEM,LAC,N/A,N/A,N/A,N/A,False
2023-11-14,MEM,LAL,N/A,N/A,N/A,N/A,False
2023-11-18,MEM,SAS,N/A,N/A,N/A,N/A,False
2023-11-19,MEM,BOS,N/A,N/A,N/A,N/A,False
2023-11-22,MEM,HOU,4:15,0,0,3,False
2023-11-24,MEM,PHO,1:38,0,0,0,False
2023-11-26,MEM,MIN,N/A,N/A,N/A,N/A,False
2023-11-29,MEM,UTA,N/A,N/A,N/A,N/A,False
2023-12-01,MEM,DAL,N/A,N/A,N/A,N/A,False
2023-12-02,MEM,PHO,N/A,N/A,N/A,N/A,False
2023-12-06,MEM,DET,N/A,N/A,N/A,N/A,False
2023-12-08,MEM,MIN,N/A,N/A,N/A,N/A,False
2023-12-11,MEM,DAL,N/A,N/A,N/A,N/A,False
2023-12-13,MEM,HOU,N/A,N/A,N/A,N/A,False
2023-12-15,MEM,HOU,N/A,N/A,N/A,N/A,False
2023-12-18,MEM,OKC,12:00,8,0,0,False
2023-12-19,MEM,NOP,N/A,N/A,N/A,N/A,False
2023-12-21,MEM,IND,N/A,N/A,N/A,N/A,False
2023-12-23,MEM,ATL,N/A,N/A,N/A,N/A,False
2023-12-26,MEM,NOP,N/A,N/A,N/A,N/A,False
2023-12-28,MEM,DEN,N/A,N/A,N/A,N/A,False
2023-12-29,MEM,LAC,N/A,N/A,N/A,N/A,False
2023-12-31,MEM,SAC,N/A,N/A,N/A,N/A,False
2024-01-02,MEM,SAS,N/A,N/A,N/A,N/A,False
2024-01-03,MEM,TOR,N/A,N/A,N/A,N/A,False
2024-01-05,MEM,LAL,N/A,N/A,N/A,N/A,False
2024-01-07,MEM,PHO,N/A,N/A,N/A,N/A,False
2024-01-09,MEM,DAL,2:03,0,0,0,False
2024-01-12,MEM,LAC,9:18,4,1,5,False
2024-01-13,MEM,NYK,27:03,20,1,6,False
2024-01-15,MEM,GSW,29:10,23,1,6,False
2024-01-18,MEM,MIN,10:23,1,0,3,False
2024-01-20,MEM,CHI,18:30,10,0,1,False
2024-01-22,MEM,TOR,21:10,7,1,5,False
2024-01-24,MEM,MIA,26:00,17,2,4,False
2024-01-26,MEM,ORL,11:10,5,1,0,False
2024-01-28,MEM,IND,28:52,18,1,4,False
2024-01-29,MEM,SAC,30:27,12,2,6,False
2024-02-01,MEM,CLE,28:34,10,2,5,False
2024-02-02,MEM,GSW,16:11,1,1,1,False
2024-02-04,MEM,BOS,36:14,18,1,7,True
2024-02-06,MEM,NYK,20:50,16,1,5,False
2024-02-08,MEM,CHI,32:25,27,1,9,False
2024-02-10,MEM,CHO,26:24,16,2,1,False
2024-02-12,MEM,NOP,N/A,N/A,N/A,N/A,False
2024-02-14,MEM,HOU,24:11,20,0,9,False
2024-02-15,MEM,MIL,29:50,27,0,1,False
2024-02-23,MEM,LAC,23:54,11,1,2,False
2024-02-26,MEM,BRK,23:15,6,0,5,False
2024-02-28,MEM,MIN,26:50,14,0,3,False
2024-03-01,MEM,POR,22:43,11,0,1,False
2024-03-02,MEM,POR,31:17,17,1,6,False
2024-03-04,MEM,BRK,24:02,7,1,2,False
2024-03-06,MEM,PHI,21:40,6,1,6,False
2024-03-08,MEM,ATL,N/A,N/A,N/A,N/A,False
2024-03-10,MEM,OKC,37:32,30,3,6,True
2024-03-12,MEM,WAS,26:38,19,1,2,False
2024-03-13,MEM,CHO,37:15,26,0,4,True
2024-03-16,MEM,OKC,35:19,19,4,4,True
2024-03-18,MEM,SAC,43:34,22,0,7,True
2024-03-20,MEM,GSW,34:53,35,3,5,True
2024-03-22,MEM,SAS,36:39,14,3,8,True
2024-03-25,MEM,DEN,30:26,15,2,3,True
2024-03-27,MEM,LAL,28:44,10,0,4,True
2024-03-30,MEM,ORL,30:07,11,3,3,True
2024-04-01,MEM,DET,30:28,11,4,4,True
2024-04-03,MEM,MIL,37:27,15,1,12,True
2024-04-05,MEM,DET,26:35,15,4,3,True
2024-04-06,MEM,PHI,28:52,17,3,6,True
2024-04-09,MEM,SAS,27:36,11,2,4,True
2024-04-10,MEM,CLE,35:41,22,2,2,True
2024-04-12,MEM,LAL,40:20,31,1,1,True
2024-04-14,MEM,DEN,44:07,44,1,12,True
