Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-21,DAL,ATL,27:56,14,0,2,True
2021-10-23,DAL,TOR,38:53,25,2,3,True
2021-10-26,DAL,HOU,29:45,16,0,2,True
2021-10-28,DAL,SAS,31:49,6,3,5,True
2021-10-29,DAL,DEN,21:19,3,2,3,True
2021-10-31,DAL,SAC,32:49,16,3,3,True
2021-11-02,DAL,MIA,31:06,17,3,3,True
2021-11-03,DAL,SAS,35:41,23,3,6,True
2021-11-06,DAL,BOS,34:49,7,3,2,True
2021-11-08,DAL,NOP,33:23,17,4,6,True
2021-11-10,DAL,CHI,33:11,21,2,3,True
2021-11-12,DAL,SAS,31:05,5,2,6,True
2021-11-15,DAL,DEN,33:08,19,4,7,True
2021-11-17,DAL,PHO,36:50,22,4,2,True
2021-11-19,DAL,PHO,35:05,18,1,4,True
2021-11-21,DAL,LAC,35:56,8,5,6,True
2021-11-23,DAL,LAC,41:00,13,2,5,True
2021-11-27,DAL,WAS,35:54,10,2,2,True
2021-11-29,DAL,CLE,26:52,6,2,1,True
2021-12-01,DAL,NOP,25:13,16,1,2,False
2021-12-03,DAL,NOP,24:35,12,3,4,False
2021-12-04,DAL,MEM,31:12,29,0,7,False
2021-12-07,DAL,BRK,27:34,11,1,3,False
2021-12-08,DAL,MEM,22:54,9,0,4,False
2021-12-10,DAL,IND,29:45,15,2,4,False
2021-12-12,DAL,OKC,23:13,6,3,5,False
2021-12-13,DAL,CHO,27:02,19,4,1,False
2021-12-15,DAL,LAL,40:05,20,3,9,False
2021-12-19,DAL,MIN,40:55,28,6,6,True
2021-12-21,DAL,MIN,N/A,N/A,N/A,N/A,False
2021-12-23,DAL,MIL,N/A,N/A,N/A,N/A,False
2021-12-25,DAL,UTA,N/A,N/A,N/A,N/A,False
2021-12-27,DAL,POR,N/A,N/A,N/A,N/A,False
2021-12-29,DAL,SAC,N/A,N/A,N/A,N/A,False
2021-12-31,DAL,SAC,N/A,N/A,N/A,N/A,False
2022-01-02,DAL,OKC,23:57,15,3,3,False
2022-01-03,DAL,DEN,21:57,6,0,3,False
2022-01-05,DAL,GSW,25:27,14,1,3,False
2022-01-07,DAL,HOU,24:07,19,7,4,False
2022-01-09,DAL,CHI,27:58,9,1,6,False
2022-01-12,DAL,NYK,29:01,13,3,1,False
2022-01-14,DAL,MEM,25:47,16,2,2,False
2022-01-15,DAL,ORL,23:07,17,0,2,False
2022-01-17,DAL,OKC,33:14,12,2,5,False
2022-01-19,DAL,TOR,26:56,16,1,2,False
2022-01-20,DAL,PHO,28:17,11,1,5,False
2022-01-23,DAL,MEM,26:01,9,0,4,False
2022-01-25,DAL,GSW,10:14,10,1,0,False
2022-01-26,DAL,POR,N/A,N/A,N/A,N/A,False
2022-01-29,DAL,IND,N/A,N/A,N/A,N/A,False
2022-01-30,DAL,ORL,N/A,N/A,N/A,N/A,False
2022-02-02,DAL,OKC,N/A,N/A,N/A,N/A,False
2022-02-04,DAL,PHI,N/A,N/A,N/A,N/A,False
2022-02-06,DAL,ATL,N/A,N/A,N/A,N/A,False
2022-02-08,DAL,DET,N/A,N/A,N/A,N/A,False
2022-02-10,DAL,LAC,N/A,N/A,N/A,N/A,False
2022-02-12,DAL,LAC,N/A,N/A,N/A,N/A,False
2022-02-15,DAL,MIA,N/A,N/A,N/A,N/A,False
2022-02-17,DAL,NOP,N/A,N/A,N/A,N/A,False
2022-02-25,DAL,UTA,N/A,N/A,N/A,N/A,False
2022-02-27,DAL,GSW,N/A,N/A,N/A,N/A,False
2022-03-01,DAL,LAL,N/A,N/A,N/A,N/A,False
2022-03-03,DAL,GSW,N/A,N/A,N/A,N/A,False
2022-03-05,DAL,SAC,N/A,N/A,N/A,N/A,False
2022-03-07,DAL,UTA,N/A,N/A,N/A,N/A,False
2022-03-09,DAL,NYK,N/A,N/A,N/A,N/A,False
2022-03-11,DAL,HOU,N/A,N/A,N/A,N/A,False
2022-03-13,DAL,BOS,N/A,N/A,N/A,N/A,False
2022-03-16,DAL,BRK,N/A,N/A,N/A,N/A,False
2022-03-18,DAL,PHI,N/A,N/A,N/A,N/A,False
2022-03-19,DAL,CHO,N/A,N/A,N/A,N/A,False
2022-03-21,DAL,MIN,N/A,N/A,N/A,N/A,False
2022-03-23,DAL,HOU,N/A,N/A,N/A,N/A,False
2022-03-25,DAL,MIN,N/A,N/A,N/A,N/A,False
2022-03-27,DAL,UTA,N/A,N/A,N/A,N/A,False
2022-03-29,DAL,LAL,N/A,N/A,N/A,N/A,False
2022-03-30,DAL,CLE,N/A,N/A,N/A,N/A,False
2022-04-01,DAL,WAS,N/A,N/A,N/A,N/A,False
2022-04-03,DAL,MIL,N/A,N/A,N/A,N/A,False
2022-04-06,DAL,DET,N/A,N/A,N/A,N/A,False
2022-04-08,DAL,POR,N/A,N/A,N/A,N/A,False
2022-04-10,DAL,SAS,N/A,N/A,N/A,N/A,False
