Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,NOP,PHI,36:37,25,6,7,True
2021-10-22,NOP,CHI,34:21,26,8,8,True
2021-10-23,NOP,MIN,40:16,30,4,6,True
2021-10-25,NOP,MIN,36:27,27,1,9,True
2021-10-27,NOP,ATL,38:47,20,4,8,True
2021-10-29,NOP,SAC,35:44,22,6,6,True
2021-10-30,NOP,NYK,N/A,N/A,N/A,N/A,False
2021-11-02,NOP,PHO,N/A,N/A,N/A,N/A,False
2021-11-03,NOP,SAC,N/A,N/A,N/A,N/A,False
2021-11-05,NOP,GSW,N/A,N/A,N/A,N/A,False
2021-11-08,NOP,DAL,N/A,N/A,N/A,N/A,False
2021-11-10,NOP,OKC,N/A,N/A,N/A,N/A,False
2021-11-12,NOP,BRK,N/A,N/A,N/A,N/A,False
2021-11-13,NOP,MEM,29:27,19,4,3,True
2021-11-15,NOP,WAS,32:07,31,4,5,True
2021-11-17,NOP,MIA,37:27,19,5,4,True
2021-11-19,NOP,LAC,39:07,17,5,12,True
2021-11-20,NOP,IND,25:49,12,4,3,True
2021-11-22,NOP,MIN,36:33,9,4,8,True
2021-11-24,NOP,WAS,31:34,26,3,5,True
2021-11-26,NOP,UTA,37:31,21,5,8,True
2021-11-27,NOP,UTA,26:07,11,3,4,True
2021-11-29,NOP,LAC,34:14,27,4,7,True
2021-12-01,NOP,DAL,30:52,29,3,2,True
2021-12-03,NOP,DAL,37:53,24,12,8,True
2021-12-05,NOP,HOU,37:40,40,4,5,True
2021-12-08,NOP,DEN,43:28,16,5,8,True
2021-12-10,NOP,DET,33:44,26,5,3,True
2021-12-12,NOP,SAS,38:30,27,9,7,True
2021-12-15,NOP,OKC,37:25,34,4,8,True
2021-12-17,NOP,MIL,42:59,22,5,5,True
2021-12-21,NOP,POR,37:18,28,8,8,True
2021-12-23,NOP,ORL,36:23,31,4,6,True
2021-12-26,NOP,OKC,8:43,0,2,2,True
2021-12-28,NOP,CLE,N/A,N/A,N/A,N/A,False
2022-01-01,NOP,MIL,N/A,N/A,N/A,N/A,False
2022-01-03,NOP,UTA,31:28,10,7,4,True
2022-01-04,NOP,PHO,33:11,16,5,6,True
2022-01-06,NOP,GSW,34:47,32,6,11,True
2022-01-09,NOP,TOR,35:01,22,4,5,True
2022-01-11,NOP,MIN,37:00,33,9,4,True
2022-01-13,NOP,LAC,33:19,24,6,5,True
2022-01-15,NOP,BRK,34:25,22,8,4,True
2022-01-17,NOP,BOS,35:01,15,6,10,True
2022-01-20,NOP,NYK,26:53,15,6,5,True
2022-01-24,NOP,IND,N/A,N/A,N/A,N/A,False
2022-01-25,NOP,PHI,N/A,N/A,N/A,N/A,False
2022-01-28,NOP,DEN,N/A,N/A,N/A,N/A,False
2022-01-29,NOP,BOS,N/A,N/A,N/A,N/A,False
2022-01-31,NOP,CLE,N/A,N/A,N/A,N/A,False
2022-02-01,NOP,DET,32:20,26,4,3,True
2022-02-04,NOP,DEN,38:28,23,12,4,True
2022-02-06,NOP,HOU,35:50,33,12,3,True
2022-02-08,NOP,HOU,34:21,26,2,2,True
2022-02-10,NOP,MIA,33:16,15,1,3,True
2022-02-12,NOP,SAS,35:16,22,2,2,True
2022-02-14,NOP,TOR,28:45,10,8,11,True
2022-02-15,NOP,MEM,33:41,18,4,4,True
2022-02-17,NOP,DAL,35:10,12,8,5,True
2022-02-25,NOP,PHO,33:35,28,7,5,True
2022-02-27,NOP,LAL,31:26,19,8,5,True
2022-03-02,NOP,SAC,31:39,33,6,5,True
2022-03-04,NOP,UTA,30:03,29,6,8,True
2022-03-06,NOP,DEN,40:19,38,9,5,True
2022-03-08,NOP,MEM,N/A,N/A,N/A,N/A,False
2022-03-09,NOP,ORL,N/A,N/A,N/A,N/A,False
2022-03-11,NOP,CHO,N/A,N/A,N/A,N/A,False
2022-03-13,NOP,HOU,N/A,N/A,N/A,N/A,False
2022-03-15,NOP,PHO,N/A,N/A,N/A,N/A,False
2022-03-18,NOP,SAS,N/A,N/A,N/A,N/A,False
2022-03-20,NOP,ATL,N/A,N/A,N/A,N/A,False
2022-03-21,NOP,CHO,N/A,N/A,N/A,N/A,False
2022-03-24,NOP,CHI,N/A,N/A,N/A,N/A,False
2022-03-26,NOP,SAS,N/A,N/A,N/A,N/A,False
2022-03-27,NOP,LAL,25:35,26,5,7,True
2022-03-30,NOP,POR,27:47,19,6,6,True
2022-04-01,NOP,LAL,34:46,29,7,8,True
2022-04-03,NOP,LAC,34:55,15,4,8,True
2022-04-05,NOP,SAC,33:56,17,8,7,True
2022-04-07,NOP,POR,N/A,N/A,N/A,N/A,False
2022-04-09,NOP,MEM,N/A,N/A,N/A,N/A,False
2022-04-10,NOP,GSW,N/A,N/A,N/A,N/A,False
