Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-21,DAL,ATL,28:49,11,0,5,True
2021-10-23,DAL,TOR,29:12,18,1,10,True
2021-10-26,DAL,HOU,19:31,9,1,3,True
2021-10-28,DAL,SAS,N/A,N/A,N/A,N/A,False
2021-10-29,DAL,DEN,N/A,N/A,N/A,N/A,False
2021-10-31,DAL,SAC,N/A,N/A,N/A,N/A,False
2021-11-02,DAL,MIA,N/A,N/A,N/A,N/A,False
2021-11-03,DAL,SAS,N/A,N/A,N/A,N/A,False
2021-11-06,DAL,BOS,27:53,21,2,7,True
2021-11-08,DAL,NOP,26:02,12,3,8,True
2021-11-10,DAL,CHI,31:57,22,1,12,True
2021-11-12,DAL,SAS,34:22,32,0,7,True
2021-11-15,DAL,DEN,33:09,29,3,11,True
2021-11-17,DAL,PHO,31:39,21,7,8,True
2021-11-19,DAL,PHO,30:00,23,2,12,True
2021-11-21,DAL,LAC,31:50,25,2,8,True
2021-11-23,DAL,LAC,40:26,30,1,7,True
2021-11-27,DAL,WAS,35:36,13,3,7,True
2021-11-29,DAL,CLE,26:41,9,1,5,True
2021-12-01,DAL,NOP,27:47,20,2,10,True
2021-12-03,DAL,NOP,N/A,N/A,N/A,N/A,False
2021-12-04,DAL,MEM,N/A,N/A,N/A,N/A,False
2021-12-07,DAL,BRK,31:16,17,5,12,True
2021-12-08,DAL,MEM,23:11,19,1,4,True
2021-12-10,DAL,IND,30:33,22,2,2,True
2021-12-12,DAL,OKC,29:57,13,3,7,True
2021-12-13,DAL,CHO,25:17,24,0,13,True
2021-12-15,DAL,LAL,38:49,23,3,12,True
2021-12-19,DAL,MIN,23:09,13,1,3,True
2021-12-21,DAL,MIN,N/A,N/A,N/A,N/A,False
2021-12-23,DAL,MIL,N/A,N/A,N/A,N/A,False
2021-12-25,DAL,UTA,33:58,27,3,9,True
2021-12-27,DAL,POR,32:29,34,5,9,True
2021-12-29,DAL,SAC,34:51,24,3,7,True
2021-12-31,DAL,SAC,32:44,24,6,9,True
2022-01-02,DAL,OKC,N/A,N/A,N/A,N/A,False
2022-01-03,DAL,DEN,N/A,N/A,N/A,N/A,False
2022-01-05,DAL,GSW,N/A,N/A,N/A,N/A,False
2022-01-07,DAL,HOU,N/A,N/A,N/A,N/A,False
2022-01-09,DAL,CHI,N/A,N/A,N/A,N/A,False
2022-01-12,DAL,NYK,N/A,N/A,N/A,N/A,False
2022-01-14,DAL,MEM,N/A,N/A,N/A,N/A,False
2022-01-15,DAL,ORL,27:45,19,0,7,True
2022-01-17,DAL,OKC,27:33,13,1,8,True
2022-01-19,DAL,TOR,33:29,18,2,7,True
2022-01-20,DAL,PHO,32:17,18,1,11,True
2022-01-23,DAL,MEM,25:35,15,2,8,True
2022-01-25,DAL,GSW,25:22,9,1,7,True
2022-01-26,DAL,POR,27:08,22,1,5,True
2022-01-29,DAL,IND,11:27,5,0,1,True
2022-01-30,DAL,ORL,N/A,N/A,N/A,N/A,False
2022-02-02,DAL,OKC,N/A,N/A,N/A,N/A,False
2022-02-04,DAL,PHI,N/A,N/A,N/A,N/A,False
2022-02-06,DAL,ATL,N/A,N/A,N/A,N/A,False
2022-02-08,DAL,DET,N/A,N/A,N/A,N/A,False
2022-02-10,DAL,LAC,N/A,N/A,N/A,N/A,False
2022-02-12,WAS,SAC,N/A,N/A,N/A,N/A,False
2022-02-14,WAS,DET,N/A,N/A,N/A,N/A,False
2022-02-16,WAS,IND,N/A,N/A,N/A,N/A,False
2022-02-17,WAS,BRK,N/A,N/A,N/A,N/A,False
2022-02-25,WAS,SAS,N/A,N/A,N/A,N/A,False
2022-02-26,WAS,CLE,N/A,N/A,N/A,N/A,False
2022-03-01,WAS,DET,N/A,N/A,N/A,N/A,False
2022-03-04,WAS,ATL,N/A,N/A,N/A,N/A,False
2022-03-06,WAS,IND,21:19,25,0,5,True
2022-03-09,WAS,LAC,25:52,19,3,1,True
2022-03-11,WAS,LAL,25:21,14,2,14,True
2022-03-12,WAS,POR,N/A,N/A,N/A,N/A,False
2022-03-14,WAS,GSW,27:27,25,4,8,True
2022-03-16,WAS,DEN,23:11,16,1,7,True
2022-03-18,WAS,NYK,28:54,18,1,11,True
2022-03-19,WAS,LAL,25:54,27,5,3,True
2022-03-21,WAS,HOU,32:00,22,4,13,True
2022-03-24,WAS,MIL,32:03,16,3,9,True
2022-03-25,WAS,DET,32:24,30,3,10,True
2022-03-27,WAS,GSW,31:11,23,6,9,True
2022-03-29,WAS,CHI,29:25,14,5,10,True
2022-03-30,WAS,ORL,28:56,35,3,8,True
2022-04-01,WAS,DAL,29:52,24,4,9,True
2022-04-03,WAS,BOS,25:33,17,1,7,True
2022-04-05,WAS,MIN,27:11,25,1,8,True
2022-04-06,WAS,ATL,32:21,26,4,18,True
2022-04-08,WAS,NYK,N/A,N/A,N/A,N/A,False
2022-04-10,WAS,CHO,N/A,N/A,N/A,N/A,False
