Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,ORL,HOU,24:31,10,2,4,True
2023-10-27,ORL,POR,24:51,8,6,2,True
2023-10-30,ORL,LAL,32:59,14,8,4,True
2023-10-31,ORL,LAC,32:12,12,1,5,True
2023-11-02,ORL,UTA,N/A,N/A,N/A,N/A,False
2023-11-04,ORL,LAL,N/A,N/A,N/A,N/A,False
2023-11-06,ORL,DAL,N/A,N/A,N/A,N/A,False
2023-11-09,ORL,ATL,28:33,13,3,2,True
2023-11-11,ORL,MIL,N/A,N/A,N/A,N/A,False
2023-11-14,ORL,BRK,N/A,N/A,N/A,N/A,False
2023-11-15,ORL,CHI,N/A,N/A,N/A,N/A,False
2023-11-17,ORL,CHI,N/A,N/A,N/A,N/A,False
2023-11-19,ORL,IND,N/A,N/A,N/A,N/A,False
2023-11-21,ORL,TOR,N/A,N/A,N/A,N/A,False
2023-11-22,ORL,DEN,N/A,N/A,N/A,N/A,False
2023-11-24,ORL,BOS,N/A,N/A,N/A,N/A,False
2023-11-26,ORL,CHO,N/A,N/A,N/A,N/A,False
2023-11-29,ORL,WAS,N/A,N/A,N/A,N/A,False
2023-12-01,ORL,WAS,N/A,N/A,N/A,N/A,False
2023-12-02,ORL,BRK,N/A,N/A,N/A,N/A,False
2023-12-06,ORL,CLE,N/A,N/A,N/A,N/A,False
2023-12-08,ORL,DET,N/A,N/A,N/A,N/A,False
2023-12-11,ORL,CLE,N/A,N/A,N/A,N/A,False
2023-12-15,ORL,BOS,N/A,N/A,N/A,N/A,False
2023-12-17,ORL,BOS,N/A,N/A,N/A,N/A,False
2023-12-20,ORL,MIA,N/A,N/A,N/A,N/A,False
2023-12-21,ORL,MIL,N/A,N/A,N/A,N/A,False
2023-12-23,ORL,IND,N/A,N/A,N/A,N/A,False
2023-12-26,ORL,WAS,N/A,N/A,N/A,N/A,False
2023-12-27,ORL,PHI,N/A,N/A,N/A,N/A,False
2023-12-29,ORL,NYK,N/A,N/A,N/A,N/A,False
2023-12-31,ORL,PHO,N/A,N/A,N/A,N/A,False
2024-01-02,ORL,GSW,N/A,N/A,N/A,N/A,False
2024-01-03,ORL,SAC,N/A,N/A,N/A,N/A,False
2024-01-05,ORL,DEN,N/A,N/A,N/A,N/A,False
2024-01-07,ORL,ATL,14:51,0,4,2,False
2024-01-09,ORL,MIN,12:41,4,2,3,False
2024-01-12,ORL,MIA,16:58,3,3,3,False
2024-01-13,ORL,OKC,N/A,N/A,N/A,N/A,False
2024-01-15,ORL,NYK,23:28,6,7,5,False
2024-01-17,ORL,ATL,30:15,10,1,4,False
2024-01-19,ORL,PHI,22:00,7,3,1,False
2024-01-21,ORL,MIA,29:00,12,4,1,True
2024-01-22,ORL,CLE,N/A,N/A,N/A,N/A,False
2024-01-26,ORL,MEM,21:16,10,3,3,True
2024-01-28,ORL,PHO,27:23,14,4,2,True
2024-01-29,ORL,DAL,N/A,N/A,N/A,N/A,False
2024-01-31,ORL,SAS,30:30,11,4,7,True
2024-02-02,ORL,MIN,22:58,10,5,3,True
2024-02-04,ORL,DET,22:34,8,2,4,True
2024-02-06,ORL,MIA,27:38,13,4,1,True
2024-02-08,ORL,SAS,24:38,2,4,5,True
2024-02-10,ORL,CHI,16:42,5,3,6,True
2024-02-13,ORL,OKC,18:28,4,4,7,True
2024-02-14,ORL,NYK,N/A,N/A,N/A,N/A,False
2024-02-22,ORL,CLE,N/A,N/A,N/A,N/A,False
2024-02-24,ORL,DET,N/A,N/A,N/A,N/A,False
2024-02-25,ORL,ATL,11:48,3,1,4,False
2024-02-27,ORL,BRK,24:33,12,1,3,False
2024-02-29,ORL,UTA,18:06,7,3,3,False
2024-03-03,ORL,DET,16:23,16,1,3,False
2024-03-05,ORL,CHO,N/A,N/A,N/A,N/A,False
2024-03-06,ORL,WAS,19:27,6,1,2,False
2024-03-08,ORL,NYK,8:36,2,0,1,False
2024-03-10,ORL,IND,N/A,N/A,N/A,N/A,False
2024-03-13,ORL,BRK,18:41,10,2,8,False
2024-03-15,ORL,TOR,17:26,6,2,0,False
2024-03-17,ORL,TOR,14:46,4,2,5,False
2024-03-19,ORL,CHO,17:57,0,1,3,False
2024-03-21,ORL,NOP,20:10,6,6,1,False
2024-03-23,ORL,SAC,18:57,4,2,1,False
2024-03-27,ORL,GSW,16:28,4,0,1,True
2024-03-29,ORL,LAC,N/A,N/A,N/A,N/A,False
2024-03-30,ORL,MEM,25:17,12,5,4,False
2024-04-01,ORL,POR,13:09,0,4,3,False
2024-04-03,ORL,NOP,14:48,5,0,1,False
2024-04-05,ORL,CHO,31:48,15,3,6,False
2024-04-07,ORL,CHI,23:03,17,2,6,False
2024-04-09,ORL,HOU,34:20,18,2,4,True
2024-04-10,ORL,MIL,22:28,6,1,2,True
2024-04-12,ORL,PHI,11:18,4,4,2,False
2024-04-14,ORL,MIL,5:58,2,0,1,False
