Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,CHI,DET,33:22,12,4,6,True
2021-10-22,CHI,NOP,35:08,17,11,10,True
2021-10-23,CHI,DET,37:45,13,1,4,True
2021-10-25,CHI,TOR,38:03,15,5,3,True
2021-10-28,CHI,NYK,33:23,6,4,6,True
2021-10-30,CHI,UTA,33:13,11,2,5,True
2021-11-01,CHI,BOS,32:24,12,4,6,True
2021-11-03,CHI,PHI,32:50,13,5,5,True
2021-11-06,CHI,PHI,38:00,8,5,5,True
2021-11-08,CHI,BRK,30:17,11,3,4,True
2021-11-10,CHI,DAL,38:38,21,6,6,True
2021-11-12,CHI,GSW,36:40,5,3,3,True
2021-11-14,CHI,LAC,33:55,10,3,5,True
2021-11-15,CHI,LAL,37:35,27,8,7,True
2021-11-17,CHI,POR,37:22,17,4,4,True
2021-11-19,CHI,DEN,37:53,7,6,3,True
2021-11-21,CHI,NYK,35:34,11,5,6,True
2021-11-22,CHI,IND,25:06,0,2,5,True
2021-11-24,CHI,HOU,37:11,19,5,5,True
2021-11-26,CHI,ORL,31:23,13,6,4,True
2021-11-27,CHI,MIA,36:42,11,6,11,True
2021-11-29,CHI,CHO,32:38,16,8,1,True
2021-12-02,CHI,NYK,34:01,8,6,5,True
2021-12-04,CHI,BRK,39:52,8,7,10,True
2021-12-06,CHI,DEN,39:40,20,4,10,True
2021-12-08,CHI,CLE,39:22,19,7,4,True
2021-12-11,CHI,MIA,39:48,15,3,5,True
2021-12-19,CHI,LAL,38:04,19,4,4,True
2021-12-20,CHI,HOU,34:56,19,8,5,True
2021-12-26,CHI,IND,N/A,N/A,N/A,N/A,False
2021-12-27,CHI,ATL,N/A,N/A,N/A,N/A,False
2021-12-29,CHI,ATL,N/A,N/A,N/A,N/A,False
2021-12-31,CHI,IND,N/A,N/A,N/A,N/A,False
2022-01-01,CHI,WAS,N/A,N/A,N/A,N/A,False
2022-01-03,CHI,ORL,32:11,3,7,7,True
2022-01-07,CHI,WAS,34:45,18,6,5,True
2022-01-09,CHI,DAL,32:17,9,5,6,True
2022-01-11,CHI,DET,27:16,18,5,6,True
2022-01-12,CHI,BRK,31:33,9,7,7,True
2022-01-14,CHI,GSW,23:36,15,3,2,True
2022-01-15,CHI,BOS,N/A,N/A,N/A,N/A,False
2022-01-17,CHI,MEM,N/A,N/A,N/A,N/A,False
2022-01-19,CHI,CLE,N/A,N/A,N/A,N/A,False
2022-01-21,CHI,MIL,N/A,N/A,N/A,N/A,False
2022-01-23,CHI,ORL,N/A,N/A,N/A,N/A,False
2022-01-24,CHI,OKC,N/A,N/A,N/A,N/A,False
2022-01-26,CHI,TOR,N/A,N/A,N/A,N/A,False
2022-01-28,CHI,SAS,N/A,N/A,N/A,N/A,False
2022-01-30,CHI,POR,N/A,N/A,N/A,N/A,False
2022-02-01,CHI,ORL,N/A,N/A,N/A,N/A,False
2022-02-03,CHI,TOR,N/A,N/A,N/A,N/A,False
2022-02-04,CHI,IND,N/A,N/A,N/A,N/A,False
2022-02-06,CHI,PHI,N/A,N/A,N/A,N/A,False
2022-02-07,CHI,PHO,N/A,N/A,N/A,N/A,False
2022-02-09,CHI,CHO,N/A,N/A,N/A,N/A,False
2022-02-11,CHI,MIN,N/A,N/A,N/A,N/A,False
2022-02-12,CHI,OKC,N/A,N/A,N/A,N/A,False
2022-02-14,CHI,SAS,N/A,N/A,N/A,N/A,False
2022-02-16,CHI,SAC,N/A,N/A,N/A,N/A,False
2022-02-24,CHI,ATL,N/A,N/A,N/A,N/A,False
2022-02-26,CHI,MEM,N/A,N/A,N/A,N/A,False
2022-02-28,CHI,MIA,N/A,N/A,N/A,N/A,False
2022-03-03,CHI,ATL,N/A,N/A,N/A,N/A,False
2022-03-04,CHI,MIL,N/A,N/A,N/A,N/A,False
2022-03-07,CHI,PHI,N/A,N/A,N/A,N/A,False
2022-03-09,CHI,DET,N/A,N/A,N/A,N/A,False
2022-03-12,CHI,CLE,N/A,N/A,N/A,N/A,False
2022-03-14,CHI,SAC,N/A,N/A,N/A,N/A,False
2022-03-16,CHI,UTA,N/A,N/A,N/A,N/A,False
2022-03-18,CHI,PHO,N/A,N/A,N/A,N/A,False
2022-03-21,CHI,TOR,N/A,N/A,N/A,N/A,False
2022-03-22,CHI,MIL,N/A,N/A,N/A,N/A,False
2022-03-24,CHI,NOP,N/A,N/A,N/A,N/A,False
2022-03-26,CHI,CLE,N/A,N/A,N/A,N/A,False
2022-03-28,CHI,NYK,N/A,N/A,N/A,N/A,False
2022-03-29,CHI,WAS,N/A,N/A,N/A,N/A,False
2022-03-31,CHI,LAC,N/A,N/A,N/A,N/A,False
2022-04-02,CHI,MIA,N/A,N/A,N/A,N/A,False
2022-04-05,CHI,MIL,N/A,N/A,N/A,N/A,False
2022-04-06,CHI,BOS,N/A,N/A,N/A,N/A,False
2022-04-08,CHI,CHO,N/A,N/A,N/A,N/A,False
2022-04-10,CHI,MIN,N/A,N/A,N/A,N/A,False
