Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,BOS,NYK,N/A,N/A,N/A,N/A,False
2021-10-22,BOS,TOR,N/A,N/A,N/A,N/A,False
2021-10-24,BOS,HOU,N/A,N/A,N/A,N/A,False
2021-10-25,BOS,CHO,N/A,N/A,N/A,N/A,False
2021-10-27,BOS,WAS,N/A,N/A,N/A,N/A,False
2021-10-30,BOS,WAS,N/A,N/A,N/A,N/A,False
2021-11-01,BOS,CHI,N/A,N/A,N/A,N/A,False
2021-11-03,BOS,ORL,N/A,N/A,N/A,N/A,False
2021-11-04,BOS,MIA,N/A,N/A,N/A,N/A,False
2021-11-06,BOS,DAL,N/A,N/A,N/A,N/A,False
2021-11-10,BOS,TOR,N/A,N/A,N/A,N/A,False
2021-11-12,BOS,MIL,N/A,N/A,N/A,N/A,False
2021-11-13,BOS,CLE,N/A,N/A,N/A,N/A,False
2021-11-15,BOS,CLE,N/A,N/A,N/A,N/A,False
2021-11-17,BOS,ATL,N/A,N/A,N/A,N/A,False
2021-11-19,BOS,LAL,N/A,N/A,N/A,N/A,False
2021-11-20,BOS,OKC,0:40,0,0,0,False
2021-11-22,BOS,HOU,4:17,0,0,1,False
2021-11-24,BOS,BRK,N/A,N/A,N/A,N/A,False
2021-11-26,BOS,SAS,N/A,N/A,N/A,N/A,False
2021-11-28,BOS,TOR,N/A,N/A,N/A,N/A,False
2021-12-01,BOS,PHI,N/A,N/A,N/A,N/A,False
2021-12-03,BOS,UTA,N/A,N/A,N/A,N/A,False
2021-12-04,BOS,POR,N/A,N/A,N/A,N/A,False
2021-12-07,BOS,LAL,N/A,N/A,N/A,N/A,False
2021-12-08,BOS,LAC,N/A,N/A,N/A,N/A,False
2021-12-10,BOS,PHO,N/A,N/A,N/A,N/A,False
2021-12-13,BOS,MIL,1:52,3,0,1,False
2021-12-17,BOS,GSW,N/A,N/A,N/A,N/A,False
2021-12-18,BOS,NYK,N/A,N/A,N/A,N/A,False
2021-12-20,BOS,PHI,N/A,N/A,N/A,N/A,False
2021-12-22,BOS,CLE,N/A,N/A,N/A,N/A,False
2021-12-25,BOS,MIL,N/A,N/A,N/A,N/A,False
2021-12-27,BOS,MIN,10:41,3,0,1,False
2021-12-29,BOS,LAC,6:46,3,0,1,False
2021-12-31,BOS,PHO,N/A,N/A,N/A,N/A,False
2022-01-02,BOS,ORL,5:40,0,1,0,False
2022-01-05,BOS,SAS,N/A,N/A,N/A,N/A,False
2022-01-06,BOS,NYK,N/A,N/A,N/A,N/A,False
2022-01-08,BOS,NYK,1:30,0,0,0,False
2022-01-10,BOS,IND,N/A,N/A,N/A,N/A,False
2022-01-12,BOS,IND,N/A,N/A,N/A,N/A,False
2022-01-14,BOS,PHI,N/A,N/A,N/A,N/A,False
2022-01-15,BOS,CHI,N/A,N/A,N/A,N/A,False
2022-01-17,BOS,NOP,N/A,N/A,N/A,N/A,False
2022-01-19,BOS,CHO,N/A,N/A,N/A,N/A,False
2022-01-21,BOS,POR,N/A,N/A,N/A,N/A,False
2022-01-23,BOS,WAS,N/A,N/A,N/A,N/A,False
2022-01-25,BOS,SAC,N/A,N/A,N/A,N/A,False
2022-01-28,BOS,ATL,2:56,0,0,2,False
2022-01-29,BOS,NOP,2:07,0,0,0,False
2022-01-31,BOS,MIA,4:38,3,0,0,False
2022-02-02,BOS,CHO,N/A,N/A,N/A,N/A,False
2022-02-04,BOS,DET,N/A,N/A,N/A,N/A,False
2022-02-06,BOS,ORL,N/A,N/A,N/A,N/A,False
2022-02-08,BOS,BRK,N/A,N/A,N/A,N/A,False
2022-02-11,BOS,DEN,N/A,N/A,N/A,N/A,False
2022-02-13,BOS,ATL,N/A,N/A,N/A,N/A,False
2022-02-15,BOS,PHI,12:51,9,3,1,False
2022-02-16,BOS,DET,N/A,N/A,N/A,N/A,False
2022-02-24,BOS,BRK,5:32,0,0,1,False
2022-02-26,BOS,DET,N/A,N/A,N/A,N/A,False
2022-02-27,BOS,IND,2:54,3,0,0,False
2022-03-01,BOS,ATL,N/A,N/A,N/A,N/A,False
2022-03-03,BOS,MEM,N/A,N/A,N/A,N/A,False
2022-03-06,BOS,BRK,N/A,N/A,N/A,N/A,False
2022-03-09,BOS,CHO,1:05,0,0,0,False
2022-03-11,BOS,DET,1:41,0,0,0,False
2022-03-13,BOS,DAL,N/A,N/A,N/A,N/A,False
2022-03-16,BOS,GSW,2:36,3,0,0,False
2022-03-18,BOS,SAC,3:25,3,0,2,False
2022-03-20,BOS,DEN,4:30,0,0,2,False
2022-03-21,BOS,OKC,12:06,3,0,1,False
2022-03-23,BOS,UTA,4:47,0,0,2,False
2022-03-27,BOS,MIN,3:49,6,0,0,False
2022-03-28,BOS,TOR,20:56,10,0,5,False
2022-03-30,BOS,MIA,N/A,N/A,N/A,N/A,False
2022-04-01,BOS,IND,N/A,N/A,N/A,N/A,False
2022-04-03,BOS,WAS,8:01,0,3,2,False
2022-04-06,BOS,CHI,4:49,0,1,1,False
2022-04-07,BOS,MIL,17:57,11,1,4,False
2022-04-10,BOS,MEM,9:28,5,1,2,False
