Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,BRK,NOP,2:44,3,0,0,False
2022-10-21,BRK,TOR,19:16,3,0,4,False
2022-10-24,BRK,MEM,N/A,N/A,N/A,N/A,False
2022-10-26,BRK,MIL,N/A,N/A,N/A,N/A,False
2022-10-27,BRK,DAL,N/A,N/A,N/A,N/A,False
2022-10-29,BRK,IND,5:08,3,0,2,False
2022-10-31,BRK,IND,10:18,3,1,2,False
2022-11-01,BRK,CHI,N/A,N/A,N/A,N/A,False
2022-11-04,BRK,WAS,7:33,3,2,2,False
2022-11-05,BRK,CHO,6:29,0,1,2,False
2022-11-07,BRK,DAL,N/A,N/A,N/A,N/A,False
2022-11-09,BRK,NYK,5:12,0,0,0,False
2022-11-12,BRK,LAC,N/A,N/A,N/A,N/A,False
2022-11-13,BRK,LAL,20:23,5,5,4,False
2022-11-15,BRK,SAC,N/A,N/A,N/A,N/A,False
2022-11-17,BRK,POR,N/A,N/A,N/A,N/A,False
2022-11-20,BRK,MEM,17:16,8,1,7,False
2022-11-22,BRK,PHI,4:07,0,0,1,False
2022-11-23,BRK,TOR,18:00,9,2,2,False
2022-11-25,BRK,IND,13:10,3,0,1,False
2022-11-27,BRK,POR,N/A,N/A,N/A,N/A,False
2022-11-28,BRK,ORL,N/A,N/A,N/A,N/A,False
2022-11-30,BRK,WAS,3:39,2,1,0,False
2022-12-02,BRK,TOR,11:53,3,1,0,False
2022-12-04,BRK,BOS,N/A,N/A,N/A,N/A,False
2022-12-07,BRK,CHO,15:00,6,1,3,False
2022-12-09,BRK,ATL,N/A,N/A,N/A,N/A,False
2022-12-10,BRK,IND,31:42,15,2,11,True
2022-12-12,BRK,WAS,6:12,2,0,2,False
2022-12-16,BRK,TOR,N/A,N/A,N/A,N/A,False
2022-12-18,BRK,DET,6:25,2,0,0,False
2022-12-21,BRK,GSW,12:52,9,2,1,False
2022-12-23,BRK,MIL,N/A,N/A,N/A,N/A,False
2022-12-26,BRK,CLE,N/A,N/A,N/A,N/A,False
2022-12-28,BRK,ATL,N/A,N/A,N/A,N/A,False
2022-12-31,BRK,CHO,N/A,N/A,N/A,N/A,False
2023-01-02,BRK,SAS,N/A,N/A,N/A,N/A,False
2023-01-04,BRK,CHI,N/A,N/A,N/A,N/A,False
2023-01-06,BRK,NOP,N/A,N/A,N/A,N/A,False
2023-01-08,BRK,MIA,N/A,N/A,N/A,N/A,False
2023-01-12,BRK,BOS,N/A,N/A,N/A,N/A,False
2023-01-15,BRK,OKC,6:14,4,1,2,False
2023-01-17,BRK,SAS,13:05,4,2,3,False
2023-01-19,BRK,PHO,5:52,0,1,0,False
2023-01-20,BRK,UTA,N/A,N/A,N/A,N/A,False
2023-01-22,BRK,GSW,N/A,N/A,N/A,N/A,False
2023-01-25,BRK,PHI,6:49,2,0,2,False
2023-01-26,BRK,DET,15:44,5,1,3,False
2023-01-28,BRK,NYK,N/A,N/A,N/A,N/A,False
2023-01-30,BRK,LAL,7:13,2,0,1,False
2023-02-01,BRK,BOS,7:09,0,1,3,False
2023-02-04,BRK,WAS,6:03,0,0,1,False
2023-02-06,DAL,UTA,N/A,N/A,N/A,N/A,False
2023-02-08,DAL,LAC,N/A,N/A,N/A,N/A,False
2023-02-10,DAL,SAC,N/A,N/A,N/A,N/A,False
2023-02-11,DAL,SAC,N/A,N/A,N/A,N/A,False
2023-02-13,DAL,MIN,N/A,N/A,N/A,N/A,False
2023-02-15,DAL,DEN,N/A,N/A,N/A,N/A,False
2023-02-23,DAL,SAS,N/A,N/A,N/A,N/A,False
2023-02-26,DAL,LAL,9:09,3,0,0,False
2023-02-28,DAL,IND,4:23,0,1,0,False
2023-03-02,DAL,PHI,N/A,N/A,N/A,N/A,False
2023-03-05,DAL,PHO,2:06,3,0,2,False
2023-03-07,DAL,UTA,N/A,N/A,N/A,N/A,False
2023-03-08,DAL,NOP,3:23,0,0,1,False
2023-03-11,DAL,MEM,N/A,N/A,N/A,N/A,False
2023-03-13,DAL,MEM,4:58,4,0,0,False
2023-03-15,DAL,SAS,N/A,N/A,N/A,N/A,False
2023-03-17,DAL,LAL,N/A,N/A,N/A,N/A,False
2023-03-20,DAL,MEM,N/A,N/A,N/A,N/A,False
2023-03-22,DAL,GSW,N/A,N/A,N/A,N/A,False
2023-03-24,DAL,CHO,N/A,N/A,N/A,N/A,False
2023-03-26,DAL,CHO,N/A,N/A,N/A,N/A,False
2023-03-27,DAL,IND,10:43,3,2,0,False
2023-03-29,DAL,PHI,N/A,N/A,N/A,N/A,False
2023-04-01,DAL,MIA,N/A,N/A,N/A,N/A,False
2023-04-02,DAL,ATL,N/A,N/A,N/A,N/A,False
2023-04-05,DAL,SAC,N/A,N/A,N/A,N/A,False
2023-04-07,DAL,CHI,8:07,13,1,2,False
2023-04-09,DAL,SAS,26:48,10,2,7,True
