Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,BRK,CLE,N/A,N/A,N/A,N/A,False
2023-10-27,BRK,DAL,N/A,N/A,N/A,N/A,False
2023-10-30,BRK,CHO,N/A,N/A,N/A,N/A,False
2023-11-01,BRK,MIA,5:35,0,0,1,False
2023-11-03,BRK,CHI,N/A,N/A,N/A,N/A,False
2023-11-04,BRK,BOS,1:05,0,0,0,False
2023-11-06,BRK,MIL,N/A,N/A,N/A,N/A,False
2023-11-08,BRK,LAC,N/A,N/A,N/A,N/A,False
2023-11-10,BRK,BOS,N/A,N/A,N/A,N/A,False
2023-11-12,BRK,WAS,N/A,N/A,N/A,N/A,False
2023-11-14,BRK,ORL,N/A,N/A,N/A,N/A,False
2023-11-16,BRK,MIA,N/A,N/A,N/A,N/A,False
2023-11-19,BRK,PHI,N/A,N/A,N/A,N/A,False
2023-11-22,BRK,ATL,N/A,N/A,N/A,N/A,False
2023-11-25,BRK,MIA,N/A,N/A,N/A,N/A,False
2023-11-26,BRK,CHI,N/A,N/A,N/A,N/A,False
2023-11-28,BRK,TOR,N/A,N/A,N/A,N/A,False
2023-11-30,BRK,CHO,N/A,N/A,N/A,N/A,False
2023-12-02,BRK,ORL,N/A,N/A,N/A,N/A,False
2023-12-06,BRK,ATL,N/A,N/A,N/A,N/A,False
2023-12-08,BRK,WAS,N/A,N/A,N/A,N/A,False
2023-12-11,BRK,SAC,3:58,2,0,1,False
2023-12-13,BRK,PHO,N/A,N/A,N/A,N/A,False
2023-12-14,BRK,DEN,16:42,7,2,4,False
2023-12-16,BRK,GSW,10:45,2,0,1,False
2023-12-18,BRK,UTA,7:37,5,0,0,False
2023-12-20,BRK,NYK,5:54,2,2,1,False
2023-12-22,BRK,DEN,N/A,N/A,N/A,N/A,False
2023-12-23,BRK,DET,5:40,2,1,2,False
2023-12-26,BRK,DET,N/A,N/A,N/A,N/A,False
2023-12-27,BRK,MIL,29:51,21,2,10,False
2023-12-29,BRK,WAS,N/A,N/A,N/A,N/A,False
2023-12-31,BRK,OKC,N/A,N/A,N/A,N/A,False
2024-01-02,BRK,NOP,12:00,8,2,4,False
2024-01-03,BRK,HOU,5:11,0,0,0,False
2024-01-05,BRK,OKC,N/A,N/A,N/A,N/A,False
2024-01-07,BRK,POR,N/A,N/A,N/A,N/A,False
2024-01-11,BRK,CLE,N/A,N/A,N/A,N/A,False
2024-01-15,BRK,MIA,N/A,N/A,N/A,N/A,False
2024-01-17,BRK,POR,N/A,N/A,N/A,N/A,False
2024-01-19,BRK,LAL,N/A,N/A,N/A,N/A,False
2024-01-21,BRK,LAC,N/A,N/A,N/A,N/A,False
2024-01-23,BRK,NYK,N/A,N/A,N/A,N/A,False
2024-01-25,BRK,MIN,N/A,N/A,N/A,N/A,False
2024-01-27,BRK,HOU,N/A,N/A,N/A,N/A,False
2024-01-29,BRK,UTA,N/A,N/A,N/A,N/A,False
2024-01-31,BRK,PHO,N/A,N/A,N/A,N/A,False
2024-02-03,BRK,PHI,N/A,N/A,N/A,N/A,False
2024-02-05,BRK,GSW,N/A,N/A,N/A,N/A,False
2024-02-06,BRK,DAL,17:45,10,2,4,False
2024-02-08,BRK,CLE,39:38,8,3,3,True
2024-02-10,BRK,SAS,29:52,8,2,6,False
2024-02-13,BRK,BOS,22:41,9,2,4,False
2024-02-14,BRK,BOS,19:18,4,2,1,False
2024-02-22,BRK,TOR,4:06,2,1,0,False
2024-02-24,BRK,MIN,0:28,0,0,0,False
2024-02-26,BRK,MEM,7:23,3,0,0,False
2024-02-27,BRK,ORL,23:17,5,1,3,False
2024-02-29,BRK,ATL,24:31,6,2,5,False
2024-03-02,BRK,ATL,16:21,3,1,4,False
2024-03-04,BRK,MEM,11:47,5,1,5,False
2024-03-05,BRK,PHI,23:20,4,2,6,False
2024-03-07,BRK,DET,9:23,2,0,1,False
2024-03-09,BRK,CHO,20:14,0,1,4,False
2024-03-10,BRK,CLE,19:01,7,1,3,False
2024-03-13,BRK,ORL,14:29,3,2,2,False
2024-03-16,BRK,IND,4:31,2,0,0,False
2024-03-17,BRK,SAS,N/A,N/A,N/A,N/A,False
2024-03-19,BRK,NOP,9:41,6,0,2,False
2024-03-21,BRK,MIL,11:21,4,2,5,False
2024-03-23,BRK,NYK,6:46,2,1,2,False
2024-03-25,BRK,TOR,30:22,12,2,5,True
2024-03-27,BRK,WAS,8:28,2,0,0,False
2024-03-29,BRK,CHI,8:59,3,0,3,False
2024-03-31,BRK,LAL,7:43,2,0,2,False
2024-04-01,BRK,IND,23:54,6,1,1,False
2024-04-03,BRK,IND,10:21,4,0,4,False
2024-04-06,BRK,DET,18:03,10,1,4,False
2024-04-07,BRK,SAC,32:11,11,3,6,True
2024-04-10,BRK,TOR,19:30,2,2,6,False
2024-04-12,BRK,NYK,32:32,11,0,7,False
2024-04-14,BRK,PHI,32:15,9,1,9,False
