Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,WAS,IND,20:40,9,5,7,True
2023-10-28,WAS,MEM,27:26,10,2,6,True
2023-10-30,WAS,BOS,22:13,11,1,7,True
2023-11-01,WAS,ATL,23:34,22,3,5,True
2023-11-03,WAS,MIA,23:46,14,3,4,True
2023-11-06,WAS,PHI,27:34,16,6,5,True
2023-11-08,WAS,CHO,27:32,9,5,3,True
2023-11-10,WAS,CHO,30:44,11,5,6,True
2023-11-12,WAS,BRK,37:36,14,3,9,True
2023-11-13,WAS,TOR,29:48,9,6,8,True
2023-11-15,WAS,DAL,23:59,15,4,3,True
2023-11-17,WAS,NYK,31:39,18,2,4,True
2023-11-20,WAS,MIL,31:27,7,2,4,True
2023-11-22,WAS,CHO,28:20,13,1,5,True
2023-11-24,WAS,MIL,28:24,2,5,5,True
2023-11-25,WAS,ATL,16:49,9,2,6,True
2023-11-27,WAS,DET,25:56,16,5,6,True
2023-11-29,WAS,ORL,27:39,22,5,4,True
2023-12-01,WAS,ORL,20:27,6,5,3,True
2023-12-06,WAS,PHI,30:46,8,8,8,True
2023-12-08,WAS,BRK,27:17,15,4,7,True
2023-12-11,WAS,PHI,25:50,9,3,6,True
2023-12-13,WAS,NOP,29:35,13,7,5,True
2023-12-15,WAS,IND,24:42,6,4,6,True
2023-12-17,WAS,PHO,31:33,7,2,6,True
2023-12-18,WAS,SAC,23:28,9,3,5,True
2023-12-21,WAS,POR,34:46,13,6,11,True
2023-12-22,WAS,GSW,20:14,7,4,4,True
2023-12-26,WAS,ORL,23:13,2,3,5,True
2023-12-27,WAS,TOR,24:24,12,1,2,True
2023-12-29,WAS,BRK,33:51,21,6,13,True
2023-12-31,WAS,ATL,31:12,17,2,12,True
2024-01-03,WAS,CLE,21:28,7,4,6,True
2024-01-05,WAS,CLE,25:52,13,4,5,True
2024-01-06,WAS,NYK,33:00,23,6,10,True
2024-01-08,WAS,OKC,32:45,17,4,4,True
2024-01-10,WAS,IND,24:34,15,1,5,True
2024-01-13,WAS,ATL,37:07,19,9,14,True
2024-01-15,WAS,DET,27:33,12,4,2,True
2024-01-18,WAS,NYK,26:13,15,1,8,True
2024-01-20,WAS,SAS,32:29,16,4,7,True
2024-01-21,WAS,DEN,18:24,4,3,8,True
2024-01-24,WAS,MIN,37:32,24,6,6,True
2024-01-25,WAS,UTA,27:07,13,5,6,True
2024-01-27,WAS,DET,23:51,10,2,5,True
2024-01-29,WAS,SAS,25:09,9,5,8,True
2024-01-31,WAS,LAC,26:20,13,3,5,True
2024-02-02,WAS,MIA,34:59,15,2,8,True
2024-02-04,WAS,PHO,25:03,24,1,3,True
2024-02-07,WAS,CLE,19:59,9,3,8,True
2024-02-09,WAS,BOS,41:47,24,4,11,True
2024-02-10,WAS,PHI,39:18,21,5,13,True
2024-02-12,WAS,DAL,33:56,25,3,7,True
2024-02-14,WAS,NOP,39:54,43,3,15,True
2024-02-22,WAS,DEN,27:09,5,1,4,True
2024-02-23,WAS,OKC,N/A,N/A,N/A,N/A,False
2024-02-25,WAS,CLE,N/A,N/A,N/A,N/A,False
2024-02-27,WAS,GSW,N/A,N/A,N/A,N/A,False
2024-02-29,WAS,LAL,43:17,15,5,15,True
2024-03-01,WAS,LAC,26:21,14,5,5,True
2024-03-04,WAS,UTA,35:03,16,2,11,True
2024-03-06,WAS,ORL,35:34,14,3,7,True
2024-03-08,WAS,CHO,35:03,18,2,14,True
2024-03-10,WAS,MIA,35:29,16,2,10,True
2024-03-12,WAS,MEM,35:43,16,1,4,True
2024-03-14,WAS,HOU,36:02,24,5,9,True
2024-03-16,WAS,CHI,N/A,N/A,N/A,N/A,False
2024-03-17,WAS,BOS,N/A,N/A,N/A,N/A,False
2024-03-19,WAS,HOU,N/A,N/A,N/A,N/A,False
2024-03-21,WAS,SAC,31:59,17,5,9,True
2024-03-23,WAS,TOR,35:49,22,5,13,True
2024-03-25,WAS,CHI,N/A,N/A,N/A,N/A,False
2024-03-27,WAS,BRK,37:49,17,3,12,True
2024-03-29,WAS,DET,38:45,18,9,11,True
2024-03-31,WAS,MIA,38:16,15,6,9,True
2024-04-02,WAS,MIL,38:49,23,5,8,True
2024-04-03,WAS,LAL,21:36,7,2,2,True
2024-04-05,WAS,POR,38:30,22,0,12,True
2024-04-07,WAS,TOR,41:14,32,5,10,True
2024-04-09,WAS,MIN,35:00,15,5,6,True
2024-04-12,WAS,CHI,37:37,24,8,12,True
2024-04-14,WAS,BOS,30:43,9,2,3,True
