Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,POR,LAC,28:29,14,3,6,False
2023-10-27,POR,ORL,41:24,24,2,5,True
2023-10-29,POR,PHI,35:38,20,2,5,True
2023-10-30,POR,TOR,38:13,14,3,5,True
2023-11-01,POR,DET,42:02,29,5,7,True
2023-11-03,POR,MEM,46:26,22,2,5,True
2023-11-05,POR,MEM,40:43,18,3,8,True
2023-11-08,POR,SAC,39:58,18,3,1,True
2023-11-12,POR,LAL,42:11,19,4,3,True
2023-11-14,POR,UTA,40:59,17,7,8,True
2023-11-15,POR,CLE,26:42,11,5,7,True
2023-11-17,POR,LAL,38:01,17,2,9,True
2023-11-19,POR,OKC,24:04,7,1,4,True
2023-11-21,POR,PHO,32:19,10,0,3,True
2023-11-22,POR,UTA,30:39,14,4,4,True
2023-11-26,POR,MIL,36:54,17,3,6,True
2023-11-27,POR,IND,35:22,11,6,5,True
2023-11-30,POR,CLE,39:24,29,5,10,True
2023-12-02,POR,UTA,43:33,25,4,5,True
2023-12-06,POR,GSW,41:40,26,5,6,True
2023-12-08,POR,DAL,31:40,24,5,9,True
2023-12-11,POR,LAC,40:32,27,6,3,True
2023-12-14,POR,UTA,27:27,4,2,7,True
2023-12-16,POR,DAL,31:42,7,2,2,True
2023-12-17,POR,GSW,27:12,12,1,5,True
2023-12-19,POR,PHO,8:13,0,0,1,True
2023-12-21,POR,WAS,N/A,N/A,N/A,N/A,False
2023-12-23,POR,GSW,N/A,N/A,N/A,N/A,False
2023-12-26,POR,SAC,N/A,N/A,N/A,N/A,False
2023-12-28,POR,SAS,N/A,N/A,N/A,N/A,False
2023-12-29,POR,SAS,N/A,N/A,N/A,N/A,False
2024-01-01,POR,PHO,18:01,6,1,1,False
2024-01-03,POR,DAL,22:26,16,0,4,False
2024-01-05,POR,DAL,23:41,15,2,5,False
2024-01-07,POR,BRK,40:10,21,1,1,False
2024-01-09,POR,NYK,21:57,9,4,4,False
2024-01-11,POR,OKC,21:17,7,1,6,False
2024-01-12,POR,MIN,N/A,N/A,N/A,N/A,False
2024-01-14,POR,PHO,N/A,N/A,N/A,N/A,False
2024-01-17,POR,BRK,N/A,N/A,N/A,N/A,False
2024-01-19,POR,IND,N/A,N/A,N/A,N/A,False
2024-01-21,POR,LAL,N/A,N/A,N/A,N/A,False
2024-01-23,POR,OKC,N/A,N/A,N/A,N/A,False
2024-01-24,POR,HOU,N/A,N/A,N/A,N/A,False
2024-01-26,POR,SAS,N/A,N/A,N/A,N/A,False
2024-01-28,POR,CHI,N/A,N/A,N/A,N/A,False
2024-01-29,POR,PHI,N/A,N/A,N/A,N/A,False
2024-01-31,POR,MIL,N/A,N/A,N/A,N/A,False
2024-02-02,POR,DEN,N/A,N/A,N/A,N/A,False
2024-02-04,POR,DEN,N/A,N/A,N/A,N/A,False
2024-02-08,POR,DET,N/A,N/A,N/A,N/A,False
2024-02-10,POR,NOP,N/A,N/A,N/A,N/A,False
2024-02-13,POR,MIN,N/A,N/A,N/A,N/A,False
2024-02-15,POR,MIN,N/A,N/A,N/A,N/A,False
2024-02-23,POR,DEN,N/A,N/A,N/A,N/A,False
2024-02-25,POR,CHO,N/A,N/A,N/A,N/A,False
2024-02-27,POR,MIA,N/A,N/A,N/A,N/A,False
2024-03-01,POR,MEM,N/A,N/A,N/A,N/A,False
2024-03-02,POR,MEM,N/A,N/A,N/A,N/A,False
2024-03-04,POR,MIN,N/A,N/A,N/A,N/A,False
2024-03-06,POR,OKC,N/A,N/A,N/A,N/A,False
2024-03-08,POR,HOU,N/A,N/A,N/A,N/A,False
2024-03-09,POR,TOR,N/A,N/A,N/A,N/A,False
2024-03-11,POR,BOS,N/A,N/A,N/A,N/A,False
2024-03-13,POR,ATL,N/A,N/A,N/A,N/A,False
2024-03-14,POR,NYK,N/A,N/A,N/A,N/A,False
2024-03-16,POR,NOP,N/A,N/A,N/A,N/A,False
2024-03-18,POR,CHI,N/A,N/A,N/A,N/A,False
2024-03-20,POR,LAC,N/A,N/A,N/A,N/A,False
2024-03-22,POR,LAC,N/A,N/A,N/A,N/A,False
2024-03-23,POR,DEN,N/A,N/A,N/A,N/A,False
2024-03-25,POR,HOU,N/A,N/A,N/A,N/A,False
2024-03-27,POR,ATL,N/A,N/A,N/A,N/A,False
2024-03-29,POR,MIA,N/A,N/A,N/A,N/A,False
2024-04-01,POR,ORL,N/A,N/A,N/A,N/A,False
2024-04-03,POR,CHO,N/A,N/A,N/A,N/A,False
2024-04-05,POR,WAS,N/A,N/A,N/A,N/A,False
2024-04-07,POR,BOS,N/A,N/A,N/A,N/A,False
2024-04-09,POR,NOP,N/A,N/A,N/A,N/A,False
2024-04-11,POR,GSW,N/A,N/A,N/A,N/A,False
2024-04-12,POR,HOU,N/A,N/A,N/A,N/A,False
2024-04-14,POR,SAC,N/A,N/A,N/A,N/A,False
