Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,POR,SAC,N/A,N/A,N/A,N/A,False
2022-10-21,POR,PHO,N/A,N/A,N/A,N/A,False
2022-10-23,POR,LAL,N/A,N/A,N/A,N/A,False
2022-10-24,POR,DEN,N/A,N/A,N/A,N/A,False
2022-10-26,POR,MIA,N/A,N/A,N/A,N/A,False
2022-10-28,POR,HOU,N/A,N/A,N/A,N/A,False
2022-11-02,POR,MEM,N/A,N/A,N/A,N/A,False
2022-11-04,POR,PHO,N/A,N/A,N/A,N/A,False
2022-11-05,POR,PHO,15:32,9,1,4,False
2022-11-07,POR,MIA,13:00,2,2,3,False
2022-11-09,POR,CHO,25:42,8,6,2,False
2022-11-10,POR,NOP,25:31,2,4,6,False
2022-11-12,POR,DAL,12:23,4,0,1,False
2022-11-15,POR,SAS,10:40,4,1,2,False
2022-11-17,POR,BRK,N/A,N/A,N/A,N/A,False
2022-11-19,POR,UTA,4:31,0,0,0,False
2022-11-21,POR,MIL,12:54,10,1,4,False
2022-11-23,POR,CLE,17:00,5,0,5,False
2022-11-25,POR,NYK,21:04,8,1,2,False
2022-11-27,POR,BRK,14:31,6,1,3,False
2022-11-29,POR,LAC,21:55,3,2,3,False
2022-11-30,POR,LAL,30:57,10,1,10,True
2022-12-03,POR,UTA,35:23,9,1,14,True
2022-12-04,POR,IND,17:27,2,4,2,False
2022-12-08,POR,DEN,7:43,2,1,3,False
2022-12-10,POR,MIN,12:18,4,1,3,False
2022-12-12,POR,MIN,13:16,5,2,4,False
2022-12-14,POR,SAS,13:11,3,2,2,False
2022-12-16,POR,DAL,24:26,16,6,11,False
2022-12-17,POR,HOU,26:19,6,1,2,False
2022-12-19,POR,OKC,14:10,3,4,2,False
2022-12-21,POR,OKC,18:04,8,1,7,False
2022-12-23,POR,DEN,10:40,4,0,3,False
2022-12-26,POR,CHO,15:36,2,1,2,False
2022-12-30,POR,GSW,15:41,8,1,4,False
2023-01-02,POR,DET,10:46,1,0,0,False
2023-01-04,POR,MIN,N/A,N/A,N/A,N/A,False
2023-01-06,POR,IND,N/A,N/A,N/A,N/A,False
2023-01-08,POR,TOR,2:52,0,0,1,False
2023-01-10,POR,ORL,N/A,N/A,N/A,N/A,False
2023-01-12,POR,CLE,N/A,N/A,N/A,N/A,False
2023-01-14,POR,DAL,5:25,4,0,2,False
2023-01-15,POR,DAL,4:01,0,0,1,False
2023-01-17,POR,DEN,2:22,2,0,0,False
2023-01-19,POR,PHI,N/A,N/A,N/A,N/A,False
2023-01-22,POR,LAL,N/A,N/A,N/A,N/A,False
2023-01-23,POR,SAS,5:16,6,0,1,False
2023-01-25,POR,UTA,3:40,2,0,0,False
2023-01-28,POR,TOR,25:53,6,2,3,False
2023-01-30,POR,ATL,N/A,N/A,N/A,N/A,False
2023-02-01,POR,MEM,21:43,5,2,3,False
2023-02-03,POR,WAS,29:31,21,5,3,False
2023-02-04,POR,CHI,21:44,11,3,2,False
2023-02-06,POR,MIL,18:46,6,1,3,False
2023-02-08,POR,GSW,31:11,8,5,8,False
2023-02-10,POR,OKC,16:01,4,3,2,False
2023-02-13,POR,LAL,17:31,8,3,4,False
2023-02-14,POR,WAS,13:51,4,0,3,False
2023-02-23,POR,SAC,19:21,15,4,3,False
2023-02-26,POR,HOU,23:37,6,2,3,False
2023-02-28,POR,GSW,22:47,2,7,7,False
2023-03-01,POR,NOP,30:20,8,6,5,False
2023-03-03,POR,ATL,23:16,8,2,3,False
2023-03-05,POR,ORL,22:08,7,1,5,False
2023-03-06,POR,DET,28:47,12,2,2,False
2023-03-08,POR,BOS,25:12,12,0,10,False
2023-03-10,POR,PHI,N/A,N/A,N/A,N/A,False
2023-03-12,POR,NOP,22:35,10,3,7,False
2023-03-14,POR,NYK,40:06,10,4,6,True
2023-03-17,POR,BOS,34:28,10,8,8,True
2023-03-19,POR,LAC,29:09,12,0,3,False
2023-03-22,POR,UTA,34:36,21,5,9,True
2023-03-24,POR,CHI,27:51,15,3,6,True
2023-03-26,POR,OKC,10:38,6,0,2,True
2023-03-27,POR,NOP,N/A,N/A,N/A,N/A,False
2023-03-29,POR,SAC,N/A,N/A,N/A,N/A,False
2023-03-31,POR,SAC,21:57,8,2,4,True
2023-04-02,POR,MIN,18:53,15,2,3,True
2023-04-04,POR,MEM,N/A,N/A,N/A,N/A,False
2023-04-06,POR,SAS,19:44,16,3,6,True
2023-04-08,POR,LAC,26:07,24,3,2,True
2023-04-09,POR,GSW,19:38,11,4,4,True
