Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,NOP,BRK,30:03,25,3,9,True
2022-10-21,NOP,CHO,30:43,16,3,5,True
2022-10-23,NOP,UTA,29:53,25,1,6,True
2022-10-25,NOP,DAL,N/A,N/A,N/A,N/A,False
2022-10-28,NOP,PHO,N/A,N/A,N/A,N/A,False
2022-10-30,NOP,LAC,30:32,21,7,12,True
2022-11-02,NOP,LAL,36:36,27,7,5,True
2022-11-04,NOP,GSW,27:55,16,1,3,True
2022-11-05,NOP,ATL,37:16,29,4,8,True
2022-11-07,NOP,IND,33:59,26,7,7,True
2022-11-09,NOP,CHI,30:50,19,1,5,True
2022-11-10,NOP,POR,31:40,29,3,6,True
2022-11-12,NOP,HOU,35:02,26,6,4,True
2022-11-15,NOP,MEM,N/A,N/A,N/A,N/A,False
2022-11-16,NOP,CHI,N/A,N/A,N/A,N/A,False
2022-11-18,NOP,BOS,N/A,N/A,N/A,N/A,False
2022-11-21,NOP,GSW,23:06,9,4,2,True
2022-11-23,NOP,SAS,26:39,32,1,11,True
2022-11-25,NOP,MEM,30:00,14,4,5,True
2022-11-28,NOP,OKC,35:19,23,8,8,True
2022-11-30,NOP,TOR,37:26,33,5,10,True
2022-12-02,NOP,SAS,33:33,30,8,15,True
2022-12-04,NOP,DEN,35:55,25,4,6,True
2022-12-07,NOP,DET,32:58,29,5,10,True
2022-12-09,NOP,PHO,36:44,35,4,7,True
2022-12-11,NOP,PHO,42:11,35,3,8,True
2022-12-13,NOP,UTA,25:41,26,5,9,True
2022-12-15,NOP,UTA,41:33,31,8,8,True
2022-12-17,NOP,PHO,39:04,30,9,3,True
2022-12-19,NOP,MIL,40:08,18,7,7,True
2022-12-22,NOP,SAS,N/A,N/A,N/A,N/A,False
2022-12-23,NOP,OKC,N/A,N/A,N/A,N/A,False
2022-12-26,NOP,IND,N/A,N/A,N/A,N/A,False
2022-12-28,NOP,MIN,33:57,43,5,3,True
2022-12-30,NOP,PHI,30:58,36,2,5,True
2022-12-31,NOP,MEM,28:17,20,1,9,True
2023-01-02,NOP,PHI,28:10,26,7,6,True
2023-01-04,NOP,HOU,N/A,N/A,N/A,N/A,False
2023-01-06,NOP,BRK,N/A,N/A,N/A,N/A,False
2023-01-07,NOP,DAL,N/A,N/A,N/A,N/A,False
2023-01-09,NOP,WAS,N/A,N/A,N/A,N/A,False
2023-01-11,NOP,BOS,N/A,N/A,N/A,N/A,False
2023-01-13,NOP,DET,N/A,N/A,N/A,N/A,False
2023-01-16,NOP,CLE,N/A,N/A,N/A,N/A,False
2023-01-18,NOP,MIA,N/A,N/A,N/A,N/A,False
2023-01-20,NOP,ORL,N/A,N/A,N/A,N/A,False
2023-01-22,NOP,MIA,N/A,N/A,N/A,N/A,False
2023-01-24,NOP,DEN,N/A,N/A,N/A,N/A,False
2023-01-25,NOP,MIN,N/A,N/A,N/A,N/A,False
2023-01-28,NOP,WAS,N/A,N/A,N/A,N/A,False
2023-01-29,NOP,MIL,N/A,N/A,N/A,N/A,False
2023-01-31,NOP,DEN,N/A,N/A,N/A,N/A,False
2023-02-02,NOP,DAL,N/A,N/A,N/A,N/A,False
2023-02-04,NOP,LAL,N/A,N/A,N/A,N/A,False
2023-02-05,NOP,SAC,N/A,N/A,N/A,N/A,False
2023-02-07,NOP,ATL,N/A,N/A,N/A,N/A,False
2023-02-10,NOP,CLE,N/A,N/A,N/A,N/A,False
2023-02-13,NOP,OKC,N/A,N/A,N/A,N/A,False
2023-02-15,NOP,LAL,N/A,N/A,N/A,N/A,False
2023-02-23,NOP,TOR,N/A,N/A,N/A,N/A,False
2023-02-25,NOP,NYK,N/A,N/A,N/A,N/A,False
2023-02-27,NOP,ORL,N/A,N/A,N/A,N/A,False
2023-03-01,NOP,POR,N/A,N/A,N/A,N/A,False
2023-03-03,NOP,GSW,N/A,N/A,N/A,N/A,False
2023-03-06,NOP,SAC,N/A,N/A,N/A,N/A,False
2023-03-08,NOP,DAL,N/A,N/A,N/A,N/A,False
2023-03-11,NOP,OKC,N/A,N/A,N/A,N/A,False
2023-03-12,NOP,POR,N/A,N/A,N/A,N/A,False
2023-03-14,NOP,LAL,N/A,N/A,N/A,N/A,False
2023-03-17,NOP,HOU,N/A,N/A,N/A,N/A,False
2023-03-19,NOP,HOU,N/A,N/A,N/A,N/A,False
2023-03-21,NOP,SAS,N/A,N/A,N/A,N/A,False
2023-03-23,NOP,CHO,N/A,N/A,N/A,N/A,False
2023-03-25,NOP,LAC,N/A,N/A,N/A,N/A,False
2023-03-27,NOP,POR,N/A,N/A,N/A,N/A,False
2023-03-28,NOP,GSW,N/A,N/A,N/A,N/A,False
2023-03-30,NOP,DEN,N/A,N/A,N/A,N/A,False
2023-04-01,NOP,LAC,N/A,N/A,N/A,N/A,False
2023-04-04,NOP,SAC,N/A,N/A,N/A,N/A,False
2023-04-05,NOP,MEM,N/A,N/A,N/A,N/A,False
2023-04-07,NOP,NYK,N/A,N/A,N/A,N/A,False
2023-04-09,NOP,MIN,N/A,N/A,N/A,N/A,False
