Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2018-10-17,MIL,CHO,N/A,N/A,N/A,N/A,False
2018-10-19,MIL,IND,3:44,0,1,0,False
2018-10-22,MIL,NYK,N/A,N/A,N/A,N/A,False
2018-10-24,MIL,PHI,N/A,N/A,N/A,N/A,False
2018-10-26,MIL,MIN,17:29,7,0,7,False
2018-10-27,MIL,ORL,19:12,10,1,6,False
2018-10-29,MIL,TOR,16:25,8,0,8,False
2018-11-01,MIL,BOS,8:54,2,2,3,False
2018-11-04,MIL,SAC,17:53,13,0,5,False
2018-11-06,MIL,POR,6:07,2,0,2,False
2018-11-08,MIL,GSW,21:16,15,2,4,False
2018-11-10,MIL,LAC,25:53,10,5,5,False
2018-11-11,MIL,DEN,18:03,2,3,3,False
2018-11-14,MIL,MEM,27:08,16,2,6,False
2018-11-16,MIL,CHI,22:46,2,4,7,False
2018-11-19,MIL,DEN,17:58,5,2,3,False
2018-11-21,MIL,POR,18:58,5,2,3,False
2018-11-23,MIL,PHO,21:05,8,2,5,False
2018-11-24,MIL,SAS,16:07,4,0,3,False
2018-11-26,MIL,CHO,26:02,15,2,5,False
2018-11-28,MIL,CHI,24:29,7,3,4,False
2018-12-01,MIL,NYK,36:29,2,5,2,False
2018-12-05,MIL,DET,18:39,0,3,2,False
2018-12-07,MIL,GSW,22:22,9,1,3,False
2018-12-09,MIL,TOR,5:04,0,0,0,False
2018-12-10,MIL,CLE,N/A,N/A,N/A,N/A,False
2018-12-12,MIL,IND,N/A,N/A,N/A,N/A,False
2018-12-14,MIL,CLE,30:26,6,6,7,True
2018-12-17,MIL,DET,N/A,N/A,N/A,N/A,False
2018-12-19,MIL,NOP,N/A,N/A,N/A,N/A,False
2018-12-21,MIL,BOS,N/A,N/A,N/A,N/A,False
2018-12-22,MIL,MIA,14:25,0,2,1,False
2018-12-25,MIL,NYK,N/A,N/A,N/A,N/A,False
2018-12-27,MIL,NYK,N/A,N/A,N/A,N/A,False
2018-12-29,MIL,BRK,N/A,N/A,N/A,N/A,False
2019-01-01,MIL,DET,4:23,4,0,0,False
2019-01-04,MIL,ATL,25:48,9,7,5,False
2019-01-05,MIL,TOR,N/A,N/A,N/A,N/A,False
2019-01-07,MIL,UTA,N/A,N/A,N/A,N/A,False
2019-01-09,MIL,HOU,N/A,N/A,N/A,N/A,False
2019-01-11,MIL,WAS,N/A,N/A,N/A,N/A,False
2019-01-13,MIL,ATL,2:17,0,1,0,False
2019-01-15,MIL,MIA,10:37,9,1,3,False
2019-01-16,MIL,MEM,12:00,3,2,3,False
2019-01-19,MIL,ORL,N/A,N/A,N/A,N/A,False
2019-01-21,MIL,DAL,N/A,N/A,N/A,N/A,False
2019-01-25,MIL,CHO,12:05,0,1,2,False
2019-01-27,MIL,OKC,N/A,N/A,N/A,N/A,False
2019-01-29,MIL,DET,21:55,16,2,4,False
2019-01-31,MIL,TOR,N/A,N/A,N/A,N/A,False
2019-02-02,MIL,WAS,25:51,7,5,4,False
2019-02-04,MIL,BRK,8:32,5,1,1,False
2019-02-06,MIL,WAS,2:48,1,0,0,False
2019-02-08,MIL,DAL,18:11,4,0,3,False
2019-02-09,MIL,ORL,17:18,7,0,1,False
2019-02-11,MIL,CHI,7:18,2,0,1,False
2019-02-13,MIL,IND,N/A,N/A,N/A,N/A,False
2019-02-21,MIL,BOS,N/A,N/A,N/A,N/A,False
2019-02-23,MIL,MIN,15:39,0,0,0,False
2019-02-25,MIL,CHI,28:27,10,5,6,False
2019-02-27,MIL,SAC,24:43,9,4,5,False
2019-03-01,MIL,LAL,25:43,9,4,5,False
2019-03-02,MIL,UTA,35:41,6,3,6,False
2019-03-04,MIL,PHO,21:02,0,0,0,False
2019-03-07,MIL,IND,18:07,3,4,7,False
2019-03-09,MIL,CHO,15:17,2,0,3,False
2019-03-10,MIL,SAS,24:37,14,0,3,False
2019-03-12,MIL,NOP,23:48,9,1,11,False
2019-03-15,MIL,MIA,25:00,13,1,6,False
2019-03-17,MIL,PHI,24:38,6,1,3,False
2019-03-19,MIL,LAL,36:13,13,4,8,False
2019-03-20,MIL,CLE,34:20,11,4,3,False
2019-03-22,MIL,MIA,28:12,6,4,10,False
2019-03-24,MIL,CLE,25:12,9,2,7,False
2019-03-26,MIL,HOU,30:44,14,4,7,False
2019-03-28,MIL,LAC,30:05,6,0,5,False
2019-03-31,MIL,ATL,28:59,17,1,12,False
2019-04-01,MIL,BRK,34:24,12,3,7,True
2019-04-04,MIL,PHI,31:23,4,2,6,False
2019-04-06,MIL,BRK,30:32,13,3,8,False
2019-04-07,MIL,ATL,24:12,8,3,4,False
2019-04-10,MIL,OKC,18:10,12,1,5,False
