Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-24,DEN,LAL,N/A,N/A,N/A,N/A,False
2023-10-27,DEN,MEM,N/A,N/A,N/A,N/A,False
2023-10-29,DEN,OKC,N/A,N/A,N/A,N/A,False
2023-10-30,DEN,UTA,N/A,N/A,N/A,N/A,False
2023-11-01,DEN,MIN,N/A,N/A,N/A,N/A,False
2023-11-03,DEN,DAL,N/A,N/A,N/A,N/A,False
2023-11-04,DEN,CHI,N/A,N/A,N/A,N/A,False
2023-11-06,DEN,NOP,N/A,N/A,N/A,N/A,False
2023-11-08,DEN,GSW,N/A,N/A,N/A,N/A,False
2023-11-12,DEN,HOU,N/A,N/A,N/A,N/A,False
2023-11-14,DEN,LAC,N/A,N/A,N/A,N/A,False
2023-11-17,DEN,NOP,N/A,N/A,N/A,N/A,False
2023-11-19,DEN,CLE,N/A,N/A,N/A,N/A,False
2023-11-20,DEN,DET,N/A,N/A,N/A,N/A,False
2023-11-22,DEN,ORL,N/A,N/A,N/A,N/A,False
2023-11-24,DEN,HOU,N/A,N/A,N/A,N/A,False
2023-11-26,DEN,SAS,1:31,2,0,0,False
2023-11-27,DEN,LAC,0:00,0,0,0,False
2023-11-29,DEN,HOU,N/A,N/A,N/A,N/A,False
2023-12-01,DEN,PHO,N/A,N/A,N/A,N/A,False
2023-12-02,DEN,SAC,N/A,N/A,N/A,N/A,False
2023-12-06,DEN,LAC,N/A,N/A,N/A,N/A,False
2023-12-08,DEN,HOU,N/A,N/A,N/A,N/A,False
2023-12-11,DEN,ATL,N/A,N/A,N/A,N/A,False
2023-12-12,DEN,CHI,N/A,N/A,N/A,N/A,False
2023-12-14,DEN,BRK,N/A,N/A,N/A,N/A,False
2023-12-16,DEN,OKC,N/A,N/A,N/A,N/A,False
2023-12-18,DEN,DAL,N/A,N/A,N/A,N/A,False
2023-12-20,DEN,TOR,N/A,N/A,N/A,N/A,False
2023-12-22,DEN,BRK,N/A,N/A,N/A,N/A,False
2023-12-23,DEN,CHO,N/A,N/A,N/A,N/A,False
2023-12-25,DEN,GSW,N/A,N/A,N/A,N/A,False
2023-12-28,DEN,MEM,N/A,N/A,N/A,N/A,False
2023-12-29,DEN,OKC,N/A,N/A,N/A,N/A,False
2024-01-01,DEN,CHO,N/A,N/A,N/A,N/A,False
2024-01-04,DEN,GSW,N/A,N/A,N/A,N/A,False
2024-01-05,DEN,ORL,N/A,N/A,N/A,N/A,False
2024-01-07,DEN,DET,2:29,0,0,0,False
2024-01-10,DEN,UTA,5:46,2,1,0,False
2024-01-12,DEN,NOP,1:56,0,0,1,False
2024-01-14,DEN,IND,N/A,N/A,N/A,N/A,False
2024-01-16,DEN,PHI,N/A,N/A,N/A,N/A,False
2024-01-19,DEN,BOS,N/A,N/A,N/A,N/A,False
2024-01-21,DEN,WAS,N/A,N/A,N/A,N/A,False
2024-01-23,DEN,IND,N/A,N/A,N/A,N/A,False
2024-01-25,DEN,NYK,5:21,3,0,0,False
2024-01-27,DEN,PHI,N/A,N/A,N/A,N/A,False
2024-01-29,DEN,MIL,N/A,N/A,N/A,N/A,False
2024-01-31,DEN,OKC,N/A,N/A,N/A,N/A,False
2024-02-02,DEN,POR,0:44,0,0,0,False
2024-02-04,DEN,POR,N/A,N/A,N/A,N/A,False
2024-02-08,DEN,LAL,N/A,N/A,N/A,N/A,False
2024-02-09,DEN,SAC,4:07,3,0,2,False
2024-02-12,DEN,MIL,N/A,N/A,N/A,N/A,False
2024-02-14,DEN,SAC,N/A,N/A,N/A,N/A,False
2024-02-22,DEN,WAS,4:22,2,0,2,False
2024-02-23,DEN,POR,2:26,0,0,0,False
2024-02-25,DEN,GSW,1:37,2,0,2,False
2024-02-28,DEN,SAC,3:34,3,0,2,False
2024-02-29,DEN,MIA,N/A,N/A,N/A,N/A,False
2024-03-02,DEN,LAL,N/A,N/A,N/A,N/A,False
2024-03-05,DEN,PHO,N/A,N/A,N/A,N/A,False
2024-03-07,DEN,BOS,N/A,N/A,N/A,N/A,False
2024-03-09,DEN,UTA,1:29,2,0,1,False
2024-03-11,DEN,TOR,N/A,N/A,N/A,N/A,False
2024-03-13,DEN,MIA,N/A,N/A,N/A,N/A,False
2024-03-15,DEN,SAS,0:42,0,0,0,False
2024-03-17,DEN,DAL,N/A,N/A,N/A,N/A,False
2024-03-19,DEN,MIN,N/A,N/A,N/A,N/A,False
2024-03-21,DEN,NYK,N/A,N/A,N/A,N/A,False
2024-03-23,DEN,POR,N/A,N/A,N/A,N/A,False
2024-03-25,DEN,MEM,3:14,0,0,0,False
2024-03-27,DEN,PHO,N/A,N/A,N/A,N/A,False
2024-03-29,DEN,MIN,0:46,0,0,0,False
2024-03-31,DEN,CLE,3:31,0,1,0,False
2024-04-02,DEN,SAS,N/A,N/A,N/A,N/A,False
2024-04-04,DEN,LAC,N/A,N/A,N/A,N/A,False
2024-04-06,DEN,ATL,3:15,4,0,0,False
2024-04-09,DEN,UTA,1:55,0,0,1,False
2024-04-10,DEN,MIN,0:33,0,0,0,False
2024-04-12,DEN,SAS,N/A,N/A,N/A,N/A,False
2024-04-14,DEN,MEM,N/A,N/A,N/A,N/A,False
