Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,IND,CHO,N/A,N/A,N/A,N/A,False
2021-10-22,IND,WAS,N/A,N/A,N/A,N/A,False
2021-10-23,IND,MIA,N/A,N/A,N/A,N/A,False
2021-10-25,IND,MIL,N/A,N/A,N/A,N/A,False
2021-10-27,IND,TOR,N/A,N/A,N/A,N/A,False
2021-10-29,IND,BRK,N/A,N/A,N/A,N/A,False
2021-10-30,IND,TOR,15:33,15,2,1,True
2021-11-01,IND,SAS,23:37,16,7,2,True
2021-11-03,IND,NYK,31:04,21,5,2,True
2021-11-05,IND,POR,33:52,12,6,4,True
2021-11-07,IND,SAC,30:52,22,1,6,True
2021-11-10,IND,DEN,N/A,N/A,N/A,N/A,False
2021-11-11,IND,UTA,N/A,N/A,N/A,N/A,False
2021-11-13,IND,PHI,24:46,12,3,2,True
2021-11-15,IND,NYK,31:09,17,3,3,True
2021-11-17,IND,DET,30:31,18,1,3,True
2021-11-19,IND,CHO,18:10,6,0,5,True
2021-11-20,IND,NOP,16:32,5,3,1,True
2021-11-22,IND,CHI,20:03,12,2,2,True
2021-11-24,IND,LAL,27:26,10,3,3,True
2021-11-26,IND,TOR,34:07,19,3,5,True
2021-11-28,IND,MIL,26:38,23,1,2,True
2021-11-29,IND,MIN,34:14,9,3,4,True
2021-12-01,IND,ATL,28:04,6,4,1,True
2021-12-03,IND,MIA,37:29,27,3,2,True
2021-12-06,IND,WAS,33:19,19,2,0,True
2021-12-08,IND,NYK,27:31,15,6,3,True
2021-12-10,IND,DAL,36:37,26,5,7,True
2021-12-13,IND,GSW,36:50,19,5,2,True
2021-12-15,IND,MIL,32:07,16,4,0,True
2021-12-16,IND,DET,37:30,31,5,3,True
2021-12-21,IND,MIA,30:25,17,3,4,True
2021-12-23,IND,HOU,35:52,24,11,8,True
2021-12-26,IND,CHI,39:17,27,9,4,True
2021-12-29,IND,CHO,39:22,27,6,7,True
2021-12-31,IND,CHI,37:01,27,6,6,True
2022-01-02,IND,CLE,N/A,N/A,N/A,N/A,False
2022-01-04,IND,NYK,N/A,N/A,N/A,N/A,False
2022-01-05,IND,BRK,N/A,N/A,N/A,N/A,False
2022-01-08,IND,UTA,N/A,N/A,N/A,N/A,False
2022-01-10,IND,BOS,N/A,N/A,N/A,N/A,False
2022-01-12,IND,BOS,28:53,16,4,1,True
2022-01-14,IND,PHO,38:54,20,9,5,True
2022-01-17,IND,LAC,34:42,26,4,9,True
2022-01-19,IND,LAL,27:14,30,2,8,True
2022-01-20,IND,GSW,N/A,N/A,N/A,N/A,False
2022-01-22,IND,PHO,N/A,N/A,N/A,N/A,False
2022-01-24,IND,NOP,32:20,19,8,6,True
2022-01-26,IND,CHO,19:40,10,5,4,True
2022-01-28,IND,OKC,43:20,10,3,7,True
2022-01-29,IND,DAL,27:26,14,4,1,True
2022-01-31,IND,LAC,35:49,17,9,7,True
2022-02-02,IND,ORL,34:30,26,5,5,True
2022-02-04,IND,CHI,40:44,42,8,5,True
2022-02-06,IND,CLE,N/A,N/A,N/A,N/A,False
2022-02-09,CLE,SAS,28:13,11,2,1,False
2022-02-11,CLE,IND,35:34,22,5,2,True
2022-02-12,CLE,PHI,31:36,11,6,3,False
2022-02-15,CLE,ATL,28:30,9,2,0,False
2022-02-24,CLE,DET,N/A,N/A,N/A,N/A,False
2022-02-26,CLE,WAS,N/A,N/A,N/A,N/A,False
2022-02-28,CLE,MIN,N/A,N/A,N/A,N/A,False
2022-03-02,CLE,CHO,N/A,N/A,N/A,N/A,False
2022-03-04,CLE,PHI,N/A,N/A,N/A,N/A,False
2022-03-06,CLE,TOR,N/A,N/A,N/A,N/A,False
2022-03-08,CLE,IND,N/A,N/A,N/A,N/A,False
2022-03-11,CLE,MIA,N/A,N/A,N/A,N/A,False
2022-03-12,CLE,CHI,N/A,N/A,N/A,N/A,False
2022-03-14,CLE,LAC,25:06,11,3,7,False
2022-03-16,CLE,PHI,25:15,15,7,1,False
2022-03-18,CLE,DEN,29:23,10,4,4,False
2022-03-19,CLE,DET,24:05,9,2,1,False
2022-03-21,CLE,LAL,16:19,13,2,4,False
2022-03-24,CLE,TOR,23:31,11,1,1,False
2022-03-26,CLE,CHI,36:20,17,3,5,True
2022-03-28,CLE,ORL,32:51,8,6,7,True
2022-03-30,CLE,DAL,38:22,32,4,6,True
2022-03-31,CLE,ATL,24:21,9,1,5,True
2022-04-02,CLE,NYK,36:01,19,6,6,True
2022-04-03,CLE,PHI,37:30,18,7,3,True
2022-04-05,CLE,ORL,31:20,11,4,4,True
2022-04-08,CLE,BRK,33:36,16,4,4,True
2022-04-10,CLE,MIL,28:59,6,6,0,True
