Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2018-10-18,LAL,POR,N/A,N/A,N/A,N/A,False
2018-10-20,LAL,HOU,N/A,N/A,N/A,N/A,False
2018-10-22,LAL,SAS,N/A,N/A,N/A,N/A,False
2018-10-24,LAL,PHO,N/A,N/A,N/A,N/A,False
2018-10-25,LAL,DEN,N/A,N/A,N/A,N/A,False
2018-10-27,LAL,SAS,N/A,N/A,N/A,N/A,False
2018-10-29,LAL,MIN,N/A,N/A,N/A,N/A,False
2018-10-31,LAL,DAL,N/A,N/A,N/A,N/A,False
2018-11-03,LAL,POR,N/A,N/A,N/A,N/A,False
2018-11-04,LAL,TOR,N/A,N/A,N/A,N/A,False
2018-11-07,LAL,MIN,N/A,N/A,N/A,N/A,False
2018-11-10,LAL,SAC,N/A,N/A,N/A,N/A,False
2018-11-11,LAL,ATL,N/A,N/A,N/A,N/A,False
2018-11-14,LAL,POR,N/A,N/A,N/A,N/A,False
2018-11-17,LAL,ORL,N/A,N/A,N/A,N/A,False
2018-11-18,LAL,MIA,N/A,N/A,N/A,N/A,False
2018-11-21,LAL,CLE,N/A,N/A,N/A,N/A,False
2018-11-23,LAL,UTA,N/A,N/A,N/A,N/A,False
2018-11-25,LAL,ORL,N/A,N/A,N/A,N/A,False
2018-11-27,LAL,DEN,N/A,N/A,N/A,N/A,False
2018-11-29,LAL,IND,N/A,N/A,N/A,N/A,False
2018-11-30,LAL,DAL,N/A,N/A,N/A,N/A,False
2018-12-02,LAL,PHO,N/A,N/A,N/A,N/A,False
2018-12-05,LAL,SAS,N/A,N/A,N/A,N/A,False
2018-12-07,LAL,SAS,N/A,N/A,N/A,N/A,False
2018-12-08,LAL,MEM,N/A,N/A,N/A,N/A,False
2018-12-10,LAL,MIA,N/A,N/A,N/A,N/A,False
2018-12-13,LAL,HOU,N/A,N/A,N/A,N/A,False
2018-12-15,LAL,CHO,N/A,N/A,N/A,N/A,False
2018-12-16,LAL,WAS,N/A,N/A,N/A,N/A,False
2018-12-18,LAL,BRK,N/A,N/A,N/A,N/A,False
2018-12-21,LAL,NOP,N/A,N/A,N/A,N/A,False
2018-12-23,LAL,MEM,N/A,N/A,N/A,N/A,False
2018-12-25,LAL,GSW,N/A,N/A,N/A,N/A,False
2018-12-27,LAL,SAC,3:40,0,0,1,False
2018-12-28,LAL,LAC,1:26,0,0,0,False
2018-12-30,LAL,SAC,N/A,N/A,N/A,N/A,False
2019-01-02,LAL,OKC,N/A,N/A,N/A,N/A,False
2019-01-04,LAL,NYK,N/A,N/A,N/A,N/A,False
2019-01-06,LAL,MIN,N/A,N/A,N/A,N/A,False
2019-01-07,LAL,DAL,N/A,N/A,N/A,N/A,False
2019-01-09,LAL,DET,N/A,N/A,N/A,N/A,False
2019-01-11,LAL,UTA,N/A,N/A,N/A,N/A,False
2019-01-13,LAL,CLE,N/A,N/A,N/A,N/A,False
2019-01-15,LAL,CHI,N/A,N/A,N/A,N/A,False
2019-01-17,LAL,OKC,N/A,N/A,N/A,N/A,False
2019-01-19,LAL,HOU,N/A,N/A,N/A,N/A,False
2019-01-21,LAL,GSW,12:00,6,1,0,False
2019-01-24,LAL,MIN,N/A,N/A,N/A,N/A,False
2019-01-27,LAL,PHO,1:18,0,0,0,False
2019-01-29,LAL,PHI,1:11,0,0,0,False
2019-01-31,LAL,LAC,N/A,N/A,N/A,N/A,False
2019-02-02,LAL,GSW,N/A,N/A,N/A,N/A,False
2019-02-05,LAL,IND,N/A,N/A,N/A,N/A,False
2019-02-07,LAL,BOS,N/A,N/A,N/A,N/A,False
2019-02-10,LAL,PHI,N/A,N/A,N/A,N/A,False
2019-02-12,LAL,ATL,N/A,N/A,N/A,N/A,False
2019-02-21,LAL,HOU,N/A,N/A,N/A,N/A,False
2019-02-23,LAL,NOP,1:39,0,0,0,False
2019-02-25,LAL,MEM,N/A,N/A,N/A,N/A,False
2019-02-27,LAL,NOP,N/A,N/A,N/A,N/A,False
2019-03-01,LAL,MIL,N/A,N/A,N/A,N/A,False
2019-03-02,LAL,PHO,N/A,N/A,N/A,N/A,False
2019-03-04,LAL,LAC,5:00,0,1,0,False
2019-03-06,LAL,DEN,29:19,15,3,6,False
2019-03-09,LAL,BOS,29:44,8,2,2,False
2019-03-12,LAL,CHI,10:59,3,1,0,False
2019-03-14,LAL,TOR,26:30,16,5,5,False
2019-03-15,LAL,DET,24:28,16,2,4,False
2019-03-17,LAL,NYK,27:48,12,2,3,False
2019-03-19,LAL,MIL,22:20,4,2,4,False
2019-03-22,LAL,BRK,34:36,10,2,8,False
2019-03-24,LAL,SAC,18:05,6,0,2,False
2019-03-26,LAL,WAS,20:09,4,3,3,False
2019-03-27,LAL,UTA,26:11,13,4,1,False
2019-03-29,LAL,CHO,17:47,7,1,1,False
2019-03-31,LAL,NOP,28:50,23,6,3,False
2019-04-02,LAL,OKC,29:10,15,7,2,False
2019-04-04,LAL,GSW,37:12,9,6,5,True
2019-04-05,LAL,LAC,38:11,32,5,10,True
2019-04-07,LAL,UTA,42:58,18,11,0,True
2019-04-09,LAL,POR,40:34,12,13,7,True
