Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,MIA,CHI,N/A,N/A,N/A,N/A,False
2022-10-21,MIA,BOS,N/A,N/A,N/A,N/A,False
2022-10-22,MIA,TOR,N/A,N/A,N/A,N/A,False
2022-10-24,MIA,TOR,N/A,N/A,N/A,N/A,False
2022-10-26,MIA,POR,5:37,2,0,1,False
2022-10-27,MIA,GSW,N/A,N/A,N/A,N/A,False
2022-10-29,MIA,SAC,N/A,N/A,N/A,N/A,False
2022-11-01,MIA,GSW,N/A,N/A,N/A,N/A,False
2022-11-02,MIA,SAC,N/A,N/A,N/A,N/A,False
2022-11-04,MIA,IND,N/A,N/A,N/A,N/A,False
2022-11-07,MIA,POR,N/A,N/A,N/A,N/A,False
2022-11-10,MIA,CHO,N/A,N/A,N/A,N/A,False
2022-11-12,MIA,CHO,N/A,N/A,N/A,N/A,False
2022-11-25,MIA,WAS,15:55,2,1,3,False
2022-11-27,MIA,ATL,20:41,5,1,3,False
2022-11-30,MIA,BOS,N/A,N/A,N/A,N/A,False
2022-12-02,MIA,BOS,N/A,N/A,N/A,N/A,False
2022-12-05,MIA,MEM,N/A,N/A,N/A,N/A,False
2022-12-06,MIA,DET,2:35,0,0,1,False
2022-12-08,MIA,LAC,22:07,2,3,1,True
2022-12-10,MIA,SAS,N/A,N/A,N/A,N/A,False
2023-01-15,BRK,OKC,N/A,N/A,N/A,N/A,False
2023-01-17,BRK,SAS,N/A,N/A,N/A,N/A,False
2023-01-19,BRK,PHO,N/A,N/A,N/A,N/A,False
2023-01-20,BRK,UTA,N/A,N/A,N/A,N/A,False
2023-01-22,BRK,GSW,N/A,N/A,N/A,N/A,False
2023-01-25,BRK,PHI,N/A,N/A,N/A,N/A,False
2023-01-26,BRK,DET,N/A,N/A,N/A,N/A,False
2023-01-28,BRK,NYK,N/A,N/A,N/A,N/A,False
2023-01-30,BRK,LAL,N/A,N/A,N/A,N/A,False
2023-02-01,BRK,BOS,N/A,N/A,N/A,N/A,False
2023-02-04,BRK,WAS,N/A,N/A,N/A,N/A,False
2023-02-06,BRK,LAC,13:17,2,4,4,False
2023-02-07,BRK,PHO,11:59,5,0,2,False
2023-02-09,BRK,CHI,N/A,N/A,N/A,N/A,False
2023-02-11,BRK,PHI,N/A,N/A,N/A,N/A,False
2023-02-13,BRK,NYK,4:19,4,1,0,False
2023-02-15,BRK,MIA,N/A,N/A,N/A,N/A,False
2023-02-24,BRK,CHI,N/A,N/A,N/A,N/A,False
2023-02-26,BRK,ATL,N/A,N/A,N/A,N/A,False
2023-02-28,BRK,MIL,4:39,3,0,0,False
2023-03-01,BRK,NYK,N/A,N/A,N/A,N/A,False
2023-03-03,BRK,BOS,N/A,N/A,N/A,N/A,False
2023-03-05,BRK,CHO,N/A,N/A,N/A,N/A,False
2023-03-07,BRK,HOU,N/A,N/A,N/A,N/A,False
2023-03-09,BRK,MIL,22:27,17,5,3,False
2023-03-10,BRK,MIN,N/A,N/A,N/A,N/A,False
2023-03-12,BRK,DEN,N/A,N/A,N/A,N/A,False
2023-03-14,BRK,OKC,N/A,N/A,N/A,N/A,False
2023-03-16,BRK,SAC,N/A,N/A,N/A,N/A,False
2023-03-19,BRK,DEN,N/A,N/A,N/A,N/A,False
2023-03-21,BRK,CLE,N/A,N/A,N/A,N/A,False
2023-03-23,BRK,CLE,N/A,N/A,N/A,N/A,False
2023-03-25,BRK,MIA,3:30,0,0,1,False
2023-03-26,BRK,ORL,3:53,0,1,0,False
2023-03-29,BRK,HOU,N/A,N/A,N/A,N/A,False
2023-03-31,BRK,ATL,N/A,N/A,N/A,N/A,False
2023-04-02,BRK,UTA,N/A,N/A,N/A,N/A,False
2023-04-04,BRK,MIN,N/A,N/A,N/A,N/A,False
2023-04-05,BRK,DET,1:05,0,0,0,False
2023-04-07,BRK,ORL,2:36,0,3,1,False
2023-04-09,BRK,PHI,23:44,2,3,4,False
