Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-18,PHI,BOS,37:17,35,7,8,True
2022-10-20,PHI,MIL,40:20,31,9,8,True
2022-10-22,PHI,SAS,40:17,12,12,9,True
2022-10-24,PHI,IND,34:39,29,11,9,True
2022-10-26,PHI,TOR,35:39,18,9,7,True
2022-10-28,PHI,TOR,33:43,11,4,4,True
2022-10-29,PHI,CHI,36:00,15,11,6,True
2022-10-31,PHI,WAS,37:37,23,17,7,True
2022-11-02,PHI,WAS,35:04,24,10,5,True
2022-11-04,PHI,NYK,N/A,N/A,N/A,N/A,False
2022-11-07,PHI,PHO,N/A,N/A,N/A,N/A,False
2022-11-10,PHI,ATL,N/A,N/A,N/A,N/A,False
2022-11-12,PHI,ATL,N/A,N/A,N/A,N/A,False
2022-11-13,PHI,UTA,N/A,N/A,N/A,N/A,False
2022-11-18,PHI,MIL,N/A,N/A,N/A,N/A,False
2022-11-19,PHI,MIN,N/A,N/A,N/A,N/A,False
2022-11-22,PHI,BRK,N/A,N/A,N/A,N/A,False
2022-11-23,PHI,CHO,N/A,N/A,N/A,N/A,False
2022-11-25,PHI,ORL,N/A,N/A,N/A,N/A,False
2022-11-27,PHI,ORL,N/A,N/A,N/A,N/A,False
2022-11-28,PHI,ATL,N/A,N/A,N/A,N/A,False
2022-11-30,PHI,CLE,N/A,N/A,N/A,N/A,False
2022-12-02,PHI,MEM,N/A,N/A,N/A,N/A,False
2022-12-05,PHI,HOU,38:24,21,7,4,True
2022-12-09,PHI,LAL,47:21,28,12,4,True
2022-12-11,PHI,CHO,38:15,19,16,9,True
2022-12-13,PHI,SAC,35:55,21,15,7,True
2022-12-16,PHI,GSW,36:30,27,9,5,True
2022-12-19,PHI,TOR,41:56,14,8,7,True
2022-12-21,PHI,DET,32:34,15,8,2,True
2022-12-23,PHI,LAC,41:06,20,21,11,True
2022-12-25,PHI,NYK,43:21,29,13,4,True
2022-12-27,PHI,WAS,39:49,26,13,7,True
2022-12-30,PHI,NOP,35:21,20,10,1,True
2022-12-31,PHI,OKC,N/A,N/A,N/A,N/A,False
2023-01-02,PHI,NOP,38:18,27,8,2,True
2023-01-04,PHI,IND,42:40,26,8,6,True
2023-01-06,PHI,CHI,33:43,17,11,7,True
2023-01-08,PHI,DET,28:03,20,11,11,True
2023-01-10,PHI,DET,26:02,16,15,12,True
2023-01-12,PHI,OKC,36:25,24,15,6,True
2023-01-14,PHI,UTA,37:41,31,11,6,True
2023-01-15,PHI,LAL,36:29,24,13,7,True
2023-01-17,PHI,LAC,31:32,6,9,3,True
2023-01-19,PHI,POR,33:49,16,14,10,True
2023-01-21,PHI,SAC,N/A,N/A,N/A,N/A,False
2023-01-25,PHI,BRK,35:08,23,7,3,True
2023-01-28,PHI,DEN,35:47,17,13,4,True
2023-01-30,PHI,ORL,34:57,17,6,8,True
2023-02-01,PHI,ORL,37:34,26,10,9,True
2023-02-03,PHI,SAS,24:47,16,8,4,True
2023-02-05,PHI,NYK,38:12,12,12,8,True
2023-02-08,PHI,BOS,37:22,26,11,3,True
2023-02-10,PHI,NYK,37:16,20,12,8,True
2023-02-11,PHI,BRK,36:42,29,6,6,True
2023-02-13,PHI,HOU,31:38,28,10,2,True
2023-02-15,PHI,CLE,38:19,19,12,4,True
2023-02-23,PHI,MEM,39:37,31,7,7,True
2023-02-25,PHI,BOS,41:23,21,8,6,True
2023-02-27,PHI,MIA,39:16,20,12,6,True
2023-03-01,PHI,MIA,36:37,23,5,7,True
2023-03-02,PHI,DAL,38:12,27,13,4,True
2023-03-04,PHI,MIL,39:09,38,10,9,True
2023-03-06,PHI,IND,39:32,14,20,9,True
2023-03-07,PHI,MIN,N/A,N/A,N/A,N/A,False
2023-03-10,PHI,POR,39:10,19,8,9,True
2023-03-12,PHI,WAS,32:48,18,14,2,True
2023-03-15,PHI,CLE,40:23,28,12,6,True
2023-03-17,PHI,CHO,31:23,11,10,11,True
2023-03-18,PHI,IND,N/A,N/A,N/A,N/A,False
2023-03-20,PHI,CHI,46:37,5,12,7,True
2023-03-22,PHI,CHI,N/A,N/A,N/A,N/A,False
2023-03-24,PHI,GSW,N/A,N/A,N/A,N/A,False
2023-03-25,PHI,PHO,N/A,N/A,N/A,N/A,False
2023-03-27,PHI,DEN,N/A,N/A,N/A,N/A,False
2023-03-29,PHI,DAL,38:21,15,12,4,True
2023-03-31,PHI,TOR,37:06,23,11,3,True
2023-04-02,PHI,MIL,34:18,11,6,2,True
2023-04-04,PHI,BOS,40:01,20,10,5,True
2023-04-06,PHI,MIA,27:35,14,4,4,True
2023-04-07,PHI,ATL,N/A,N/A,N/A,N/A,False
2023-04-09,PHI,BRK,N/A,N/A,N/A,N/A,False
