Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,MEM,NYK,15:49,4,1,6,False
2022-10-21,MEM,HOU,6:39,0,0,2,False
2022-10-22,MEM,DAL,8:54,7,1,2,False
2022-10-24,MEM,BRK,N/A,N/A,N/A,N/A,False
2022-10-27,MEM,SAC,N/A,N/A,N/A,N/A,False
2022-10-29,MEM,UTA,10:48,4,1,2,False
2022-10-31,MEM,UTA,17:07,8,0,5,False
2022-11-02,MEM,POR,N/A,N/A,N/A,N/A,False
2022-11-04,MEM,CHO,10:21,2,1,1,False
2022-11-06,MEM,WAS,4:25,1,0,2,False
2022-11-07,MEM,BOS,17:19,2,2,3,False
2022-11-09,MEM,SAS,N/A,N/A,N/A,N/A,False
2022-11-11,MEM,MIN,N/A,N/A,N/A,N/A,False
2022-11-13,MEM,WAS,N/A,N/A,N/A,N/A,False
2022-11-15,MEM,NOP,N/A,N/A,N/A,N/A,False
2022-11-18,MEM,OKC,N/A,N/A,N/A,N/A,False
2022-11-20,MEM,BRK,2:39,2,0,0,False
2022-11-22,MEM,SAC,N/A,N/A,N/A,N/A,False
2022-11-25,MEM,NOP,N/A,N/A,N/A,N/A,False
2022-11-27,MEM,NYK,N/A,N/A,N/A,N/A,False
2022-11-30,MEM,MIN,N/A,N/A,N/A,N/A,False
2022-12-02,MEM,PHI,N/A,N/A,N/A,N/A,False
2022-12-04,MEM,DET,18:11,6,1,4,False
2022-12-05,MEM,MIA,14:23,4,1,4,False
2022-12-07,MEM,OKC,2:20,0,0,0,False
2022-12-09,MEM,DET,1:03,0,0,0,False
2022-12-12,MEM,ATL,20:17,10,0,4,False
2022-12-15,MEM,MIL,12:00,8,0,1,False
2022-12-17,MEM,OKC,N/A,N/A,N/A,N/A,False
2022-12-20,MEM,DEN,1:52,2,0,2,False
2022-12-23,MEM,PHO,4:33,2,0,1,False
2022-12-25,MEM,GSW,N/A,N/A,N/A,N/A,False
2022-12-27,MEM,PHO,7:12,9,0,3,False
2022-12-29,MEM,TOR,N/A,N/A,N/A,N/A,False
2022-12-31,MEM,NOP,1:27,2,0,1,False
2023-01-01,MEM,SAC,12:35,4,0,1,False
2023-01-04,MEM,CHO,20:47,10,2,6,False
2023-01-05,MEM,ORL,17:50,6,1,8,False
2023-01-08,MEM,UTA,32:33,9,3,9,True
2023-01-09,MEM,SAS,17:12,9,2,7,False
2023-01-11,MEM,SAS,13:43,8,0,4,False
2023-01-14,MEM,IND,6:22,2,0,1,False
2023-01-16,MEM,PHO,5:53,0,1,0,False
2023-01-18,MEM,CLE,N/A,N/A,N/A,N/A,False
2023-01-20,MEM,LAL,N/A,N/A,N/A,N/A,False
2023-01-22,MEM,PHO,N/A,N/A,N/A,N/A,False
2023-01-23,MEM,SAC,29:54,10,2,6,True
2023-01-25,MEM,GSW,13:28,3,0,5,False
2023-01-27,MEM,MIN,15:56,5,3,8,False
2023-01-29,MEM,IND,25:11,9,2,11,False
2023-02-01,MEM,POR,27:53,4,5,10,True
2023-02-02,MEM,CLE,27:02,6,3,6,True
2023-02-05,MEM,TOR,31:52,12,3,9,True
2023-02-07,MEM,CHI,22:30,6,1,2,True
2023-02-10,MEM,MIN,25:05,9,3,6,True
2023-02-12,MEM,BOS,24:23,6,1,2,True
2023-02-15,MEM,UTA,12:17,3,1,1,False
2023-02-23,MEM,PHI,32:12,8,2,12,False
2023-02-25,MEM,DEN,25:15,12,4,7,True
2023-02-28,MEM,LAL,32:30,18,2,11,True
2023-03-01,MEM,HOU,26:40,4,3,5,True
2023-03-03,MEM,DEN,29:33,11,4,10,True
2023-03-05,MEM,LAC,34:20,13,3,5,True
2023-03-07,MEM,LAL,32:02,11,2,10,True
2023-03-09,MEM,GSW,22:15,10,2,8,True
2023-03-11,MEM,DAL,27:36,12,2,8,True
2023-03-13,MEM,DAL,24:30,8,2,5,True
2023-03-15,MEM,MIA,22:51,8,3,3,True
2023-03-17,MEM,SAS,21:03,12,3,6,True
2023-03-18,MEM,GSW,32:29,14,5,10,True
2023-03-20,MEM,DAL,26:07,3,2,3,True
2023-03-22,MEM,HOU,19:20,4,1,2,True
2023-03-24,MEM,HOU,21:09,8,0,4,True
2023-03-26,MEM,ATL,30:50,15,3,8,True
2023-03-28,MEM,ORL,35:21,20,1,9,True
2023-03-29,MEM,LAC,31:10,16,5,9,True
2023-03-31,MEM,LAC,32:13,14,2,8,True
2023-04-02,MEM,CHI,29:58,6,1,8,True
2023-04-04,MEM,POR,13:00,0,1,4,True
2023-04-05,MEM,NOP,N/A,N/A,N/A,N/A,False
2023-04-07,MEM,MIL,17:54,8,2,7,False
2023-04-09,MEM,OKC,N/A,N/A,N/A,N/A,False
