Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,POR,SAC,N/A,N/A,N/A,N/A,False
2022-10-21,POR,PHO,N/A,N/A,N/A,N/A,False
2022-10-23,POR,LAL,N/A,N/A,N/A,N/A,False
2022-10-24,POR,DEN,4:07,2,1,2,False
2022-10-26,POR,MIA,7:48,2,2,3,False
2022-10-28,POR,HOU,0:58,0,0,0,False
2022-11-02,POR,MEM,N/A,N/A,N/A,N/A,False
2022-11-04,POR,PHO,9:18,2,1,3,False
2022-11-05,POR,PHO,15:53,3,1,3,False
2022-11-07,POR,MIA,N/A,N/A,N/A,N/A,False
2022-11-09,POR,CHO,17:34,5,2,3,False
2022-11-10,POR,NOP,8:11,4,0,2,False
2022-11-12,POR,DAL,8:01,5,1,4,False
2022-11-15,POR,SAS,N/A,N/A,N/A,N/A,False
2022-11-17,POR,BRK,N/A,N/A,N/A,N/A,False
2022-11-19,POR,UTA,N/A,N/A,N/A,N/A,False
2022-11-21,POR,MIL,1:23,0,1,0,False
2022-11-23,POR,CLE,2:42,0,0,0,False
2022-11-25,POR,NYK,N/A,N/A,N/A,N/A,False
2022-11-27,POR,BRK,N/A,N/A,N/A,N/A,False
2022-11-29,POR,LAC,N/A,N/A,N/A,N/A,False
2022-11-30,POR,LAL,14:29,2,0,5,False
2022-12-03,POR,UTA,12:50,0,0,4,False
2022-12-04,POR,IND,2:09,0,0,0,False
2022-12-08,POR,DEN,N/A,N/A,N/A,N/A,False
2022-12-10,POR,MIN,N/A,N/A,N/A,N/A,False
2022-12-12,POR,MIN,6:03,3,0,0,False
2022-12-14,POR,SAS,3:14,3,0,0,False
2022-12-16,POR,DAL,12:00,0,1,3,False
2022-12-17,POR,HOU,4:02,0,0,0,False
2022-12-19,POR,OKC,N/A,N/A,N/A,N/A,False
2022-12-21,POR,OKC,N/A,N/A,N/A,N/A,False
2022-12-23,POR,DEN,N/A,N/A,N/A,N/A,False
2022-12-26,POR,CHO,0:24,0,0,0,False
2022-12-30,POR,GSW,13:59,2,0,6,False
2023-01-02,POR,DET,20:06,4,1,6,False
2023-01-04,POR,MIN,16:22,6,0,6,False
2023-01-06,POR,IND,14:55,11,1,6,False
2023-01-08,POR,TOR,10:05,0,1,3,False
2023-01-10,POR,ORL,7:25,0,1,2,False
2023-01-12,POR,CLE,7:49,4,0,3,False
2023-01-14,POR,DAL,13:34,0,1,2,False
2023-01-15,POR,DAL,13:15,7,1,0,False
2023-01-17,POR,DEN,5:44,0,0,0,False
2023-01-19,POR,PHI,4:55,0,0,1,False
2023-01-22,POR,LAL,N/A,N/A,N/A,N/A,False
2023-01-23,POR,SAS,5:16,0,0,1,False
2023-01-25,POR,UTA,N/A,N/A,N/A,N/A,False
2023-01-28,POR,TOR,5:16,2,0,0,False
2023-01-30,POR,ATL,N/A,N/A,N/A,N/A,False
2023-02-01,POR,MEM,6:01,2,0,1,False
2023-02-03,POR,WAS,5:12,0,0,1,False
2023-02-04,POR,CHI,N/A,N/A,N/A,N/A,False
2023-02-06,POR,MIL,5:22,6,0,0,False
2023-02-08,POR,GSW,6:45,10,0,2,False
2023-02-10,POR,OKC,13:27,10,1,3,False
2023-02-13,POR,LAL,16:33,8,2,3,False
2023-02-14,POR,WAS,11:43,3,1,2,False
2023-02-23,POR,SAC,16:42,4,1,1,False
2023-02-26,POR,HOU,12:35,2,0,1,False
2023-02-28,POR,GSW,3:23,0,0,0,False
2023-03-01,POR,NOP,N/A,N/A,N/A,N/A,False
2023-03-03,POR,ATL,5:51,0,0,1,False
2023-03-05,POR,ORL,N/A,N/A,N/A,N/A,False
2023-03-06,POR,DET,N/A,N/A,N/A,N/A,False
2023-03-08,POR,BOS,5:47,3,1,1,False
2023-03-10,POR,PHI,N/A,N/A,N/A,N/A,False
2023-03-12,POR,NOP,12:00,5,0,4,False
2023-03-14,POR,NYK,1:50,2,0,0,False
2023-03-17,POR,BOS,7:49,0,0,4,False
2023-03-19,POR,LAC,N/A,N/A,N/A,N/A,False
2023-03-22,POR,UTA,N/A,N/A,N/A,N/A,False
2023-03-24,POR,CHI,23:11,14,1,3,False
2023-03-26,POR,OKC,14:37,2,0,2,False
2023-03-27,POR,NOP,24:49,7,0,3,False
2023-03-29,POR,SAC,27:29,12,1,5,False
2023-03-31,POR,SAC,19:57,14,3,2,False
2023-04-02,POR,MIN,19:24,5,3,7,False
2023-04-04,POR,MEM,20:19,16,1,6,False
2023-04-06,POR,SAS,25:58,8,2,3,False
2023-04-08,POR,LAC,21:53,7,1,5,False
2023-04-09,POR,GSW,20:44,9,0,3,False
