Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,MEM,NYK,37:53,34,9,4,True
2022-10-21,MEM,HOU,31:14,49,8,4,True
2022-10-22,MEM,DAL,29:31,20,4,1,True
2022-10-24,MEM,BRK,34:10,38,7,8,True
2022-10-27,MEM,SAC,31:30,22,6,5,True
2022-10-29,MEM,UTA,N/A,N/A,N/A,N/A,False
2022-10-31,MEM,UTA,31:29,37,4,5,True
2022-11-02,MEM,POR,32:04,20,7,9,True
2022-11-04,MEM,CHO,24:54,12,11,4,True
2022-11-06,MEM,WAS,33:15,23,6,9,True
2022-11-07,MEM,BOS,35:19,30,9,8,True
2022-11-09,MEM,SAS,39:33,32,5,5,True
2022-11-11,MEM,MIN,33:40,28,8,10,True
2022-11-13,MEM,WAS,N/A,N/A,N/A,N/A,False
2022-11-15,MEM,NOP,36:02,36,4,8,True
2022-11-18,MEM,OKC,32:01,19,11,7,True
2022-11-20,MEM,BRK,N/A,N/A,N/A,N/A,False
2022-11-22,MEM,SAC,33:50,34,6,7,True
2022-11-25,MEM,NOP,27:59,23,11,4,True
2022-11-27,MEM,NYK,35:14,27,14,10,True
2022-11-30,MEM,MIN,34:23,24,6,5,True
2022-12-02,MEM,PHI,35:30,28,3,8,True
2022-12-04,MEM,DET,34:59,33,10,5,True
2022-12-05,MEM,MIA,N/A,N/A,N/A,N/A,False
2022-12-07,MEM,OKC,30:09,26,11,13,True
2022-12-09,MEM,DET,32:32,15,12,6,True
2022-12-12,MEM,ATL,N/A,N/A,N/A,N/A,False
2022-12-15,MEM,MIL,25:39,25,10,10,True
2022-12-17,MEM,OKC,16:01,6,2,5,True
2022-12-20,MEM,DEN,38:04,35,10,1,True
2022-12-23,MEM,PHO,28:00,12,11,5,True
2022-12-25,MEM,GSW,40:54,36,8,7,True
2022-12-27,MEM,PHO,31:08,34,6,3,True
2022-12-29,MEM,TOR,35:35,19,17,4,True
2022-12-31,MEM,NOP,30:52,32,8,3,True
2023-01-01,MEM,SAC,32:47,35,5,7,True
2023-01-04,MEM,CHO,26:40,23,8,1,True
2023-01-05,MEM,ORL,35:30,32,6,5,True
2023-01-08,MEM,UTA,N/A,N/A,N/A,N/A,False
2023-01-09,MEM,SAS,N/A,N/A,N/A,N/A,False
2023-01-11,MEM,SAS,32:14,38,4,5,True
2023-01-14,MEM,IND,25:15,23,10,3,True
2023-01-16,MEM,PHO,27:14,29,7,2,True
2023-01-18,MEM,CLE,32:39,24,8,2,True
2023-01-20,MEM,LAL,33:32,22,8,3,True
2023-01-22,MEM,PHO,36:33,27,8,5,True
2023-01-23,MEM,SAC,N/A,N/A,N/A,N/A,False
2023-01-25,MEM,GSW,35:26,29,12,4,True
2023-01-27,MEM,MIN,38:04,27,11,10,True
2023-01-29,MEM,IND,41:31,27,15,10,True
2023-02-01,MEM,POR,34:22,32,12,9,True
2023-02-02,MEM,CLE,30:21,24,8,8,True
2023-02-05,MEM,TOR,N/A,N/A,N/A,N/A,False
2023-02-07,MEM,CHI,35:20,34,7,6,True
2023-02-10,MEM,MIN,32:49,32,9,9,True
2023-02-12,MEM,BOS,33:55,25,7,6,True
2023-02-15,MEM,UTA,34:02,20,9,8,True
2023-02-23,MEM,PHI,32:26,15,5,3,True
2023-02-25,MEM,DEN,24:14,23,4,7,True
2023-02-28,MEM,LAL,33:44,39,10,10,True
2023-03-01,MEM,HOU,26:31,20,7,7,True
2023-03-03,MEM,DEN,32:56,27,10,4,True
2023-03-05,MEM,LAC,N/A,N/A,N/A,N/A,False
2023-03-07,MEM,LAL,N/A,N/A,N/A,N/A,False
2023-03-09,MEM,GSW,N/A,N/A,N/A,N/A,False
2023-03-11,MEM,DAL,N/A,N/A,N/A,N/A,False
2023-03-13,MEM,DAL,N/A,N/A,N/A,N/A,False
2023-03-15,MEM,MIA,N/A,N/A,N/A,N/A,False
2023-03-17,MEM,SAS,N/A,N/A,N/A,N/A,False
2023-03-18,MEM,GSW,N/A,N/A,N/A,N/A,False
2023-03-20,MEM,DAL,N/A,N/A,N/A,N/A,False
2023-03-22,MEM,HOU,23:47,17,5,4,False
2023-03-24,MEM,HOU,19:27,18,8,2,False
2023-03-26,MEM,ATL,29:18,27,6,3,True
2023-03-28,MEM,ORL,N/A,N/A,N/A,N/A,False
2023-03-29,MEM,LAC,35:17,36,9,4,True
2023-03-31,MEM,LAC,25:38,10,4,5,True
2023-04-02,MEM,CHI,34:05,17,10,10,True
2023-04-04,MEM,POR,35:07,23,9,6,True
2023-04-05,MEM,NOP,N/A,N/A,N/A,N/A,False
2023-04-07,MEM,MIL,24:12,12,8,6,True
2023-04-09,MEM,OKC,N/A,N/A,N/A,N/A,False
