Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,MEM,NYK,N/A,N/A,N/A,N/A,False
2022-10-21,MEM,HOU,N/A,N/A,N/A,N/A,False
2022-10-22,MEM,DAL,N/A,N/A,N/A,N/A,False
2022-10-24,MEM,BRK,N/A,N/A,N/A,N/A,False
2022-10-27,MEM,SAC,N/A,N/A,N/A,N/A,False
2022-10-29,MEM,UTA,N/A,N/A,N/A,N/A,False
2022-10-31,MEM,UTA,N/A,N/A,N/A,N/A,False
2022-11-02,MEM,POR,N/A,N/A,N/A,N/A,False
2022-11-04,MEM,CHO,N/A,N/A,N/A,N/A,False
2022-11-06,MEM,WAS,N/A,N/A,N/A,N/A,False
2022-11-07,MEM,BOS,N/A,N/A,N/A,N/A,False
2022-11-09,MEM,SAS,N/A,N/A,N/A,N/A,False
2022-11-11,MEM,MIN,N/A,N/A,N/A,N/A,False
2022-11-13,MEM,WAS,N/A,N/A,N/A,N/A,False
2022-11-15,MEM,NOP,N/A,N/A,N/A,N/A,False
2022-11-18,MEM,OKC,N/A,N/A,N/A,N/A,False
2022-11-20,MEM,BRK,N/A,N/A,N/A,N/A,False
2022-11-22,MEM,SAC,N/A,N/A,N/A,N/A,False
2022-11-25,MEM,NOP,N/A,N/A,N/A,N/A,False
2022-11-27,MEM,NYK,N/A,N/A,N/A,N/A,False
2022-11-30,MEM,MIN,N/A,N/A,N/A,N/A,False
2022-12-02,MEM,PHI,N/A,N/A,N/A,N/A,False
2022-12-04,MEM,DET,N/A,N/A,N/A,N/A,False
2022-12-05,MEM,MIA,N/A,N/A,N/A,N/A,False
2022-12-07,MEM,OKC,N/A,N/A,N/A,N/A,False
2022-12-09,MEM,DET,N/A,N/A,N/A,N/A,False
2022-12-12,MEM,ATL,N/A,N/A,N/A,N/A,False
2022-12-15,MEM,MIL,N/A,N/A,N/A,N/A,False
2022-12-17,MEM,OKC,N/A,N/A,N/A,N/A,False
2022-12-20,MEM,DEN,N/A,N/A,N/A,N/A,False
2022-12-23,MEM,PHO,N/A,N/A,N/A,N/A,False
2022-12-25,MEM,GSW,N/A,N/A,N/A,N/A,False
2022-12-27,MEM,PHO,N/A,N/A,N/A,N/A,False
2022-12-29,MEM,TOR,N/A,N/A,N/A,N/A,False
2022-12-31,MEM,NOP,N/A,N/A,N/A,N/A,False
2023-01-01,MEM,SAC,N/A,N/A,N/A,N/A,False
2023-01-04,MEM,CHO,N/A,N/A,N/A,N/A,False
2023-01-05,MEM,ORL,N/A,N/A,N/A,N/A,False
2023-01-08,MEM,UTA,N/A,N/A,N/A,N/A,False
2023-01-09,MEM,SAS,N/A,N/A,N/A,N/A,False
2023-01-11,MEM,SAS,N/A,N/A,N/A,N/A,False
2023-01-14,MEM,IND,N/A,N/A,N/A,N/A,False
2023-01-16,MEM,PHO,N/A,N/A,N/A,N/A,False
2023-01-18,MEM,CLE,N/A,N/A,N/A,N/A,False
2023-01-20,MEM,LAL,N/A,N/A,N/A,N/A,False
2023-01-22,MEM,PHO,N/A,N/A,N/A,N/A,False
2023-01-23,MEM,SAC,N/A,N/A,N/A,N/A,False
2023-01-25,MEM,GSW,N/A,N/A,N/A,N/A,False
2023-01-27,MEM,MIN,N/A,N/A,N/A,N/A,False
2023-01-29,MEM,IND,N/A,N/A,N/A,N/A,False
2023-02-01,MEM,POR,9:52,3,1,4,False
2023-02-02,MEM,CLE,N/A,N/A,N/A,N/A,False
2023-02-05,MEM,TOR,18:58,6,1,0,False
2023-02-07,MEM,CHI,14:39,0,0,0,False
2023-02-10,HOU,MIA,N/A,N/A,N/A,N/A,False
2023-02-15,CLE,PHI,11:48,3,0,1,False
2023-02-23,CLE,DEN,N/A,N/A,N/A,N/A,False
2023-02-24,CLE,ATL,10:29,3,0,0,False
2023-02-26,CLE,TOR,5:46,4,0,0,False
2023-03-01,CLE,BOS,N/A,N/A,N/A,N/A,False
2023-03-04,CLE,DET,8:28,6,0,0,False
2023-03-06,CLE,BOS,N/A,N/A,N/A,N/A,False
2023-03-08,CLE,MIA,N/A,N/A,N/A,N/A,False
2023-03-10,CLE,MIA,N/A,N/A,N/A,N/A,False
2023-03-12,CLE,CHO,N/A,N/A,N/A,N/A,False
2023-03-14,CLE,CHO,4:07,0,0,2,False
2023-03-15,CLE,PHI,N/A,N/A,N/A,N/A,False
2023-03-17,CLE,WAS,3:55,2,0,0,False
2023-03-21,CLE,BRK,N/A,N/A,N/A,N/A,False
2023-03-23,CLE,BRK,N/A,N/A,N/A,N/A,False
2023-03-26,CLE,HOU,N/A,N/A,N/A,N/A,False
2023-03-28,CLE,ATL,N/A,N/A,N/A,N/A,False
2023-03-31,CLE,NYK,N/A,N/A,N/A,N/A,False
2023-04-02,CLE,IND,N/A,N/A,N/A,N/A,False
2023-04-04,CLE,ORL,N/A,N/A,N/A,N/A,False
2023-04-06,CLE,ORL,26:02,21,3,3,False
2023-04-09,CLE,CHO,24:38,13,1,4,False
