Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-21,LAC,GSW,17:12,14,2,3,True
2021-10-23,LAC,MEM,19:18,6,3,8,True
2021-10-25,LAC,POR,24:59,10,4,8,True
2021-10-27,LAC,CLE,24:29,11,1,4,True
2021-10-29,LAC,POR,22:09,3,1,5,True
2021-11-01,LAC,OKC,12:32,3,0,5,True
2021-11-03,LAC,MIN,34:25,10,2,6,True
2021-11-05,LAC,MIN,30:54,14,0,14,True
2021-11-07,LAC,CHO,27:54,14,0,11,True
2021-11-09,LAC,POR,24:08,11,0,7,True
2021-11-11,LAC,MIA,29:24,18,1,11,True
2021-11-13,LAC,MIN,22:42,10,0,12,True
2021-11-14,LAC,CHI,23:15,4,0,7,True
2021-11-16,LAC,SAS,31:20,8,1,13,True
2021-11-18,LAC,MEM,26:53,13,2,7,True
2021-11-19,LAC,NOP,28:24,8,4,11,True
2021-11-21,LAC,DAL,26:49,16,0,10,True
2021-11-23,LAC,DAL,25:58,10,2,7,True
2021-11-26,LAC,DET,21:57,10,2,13,True
2021-11-28,LAC,GSW,21:06,8,1,8,True
2021-11-29,LAC,NOP,17:33,4,0,4,True
2021-12-01,LAC,SAC,23:44,17,0,7,True
2021-12-03,LAC,LAL,22:20,12,1,5,True
2021-12-04,LAC,SAC,29:11,12,1,11,True
2021-12-06,LAC,POR,27:41,5,0,6,True
2021-12-08,LAC,BOS,31:40,10,1,10,True
2021-12-11,LAC,ORL,27:42,10,1,6,True
2021-12-13,LAC,PHO,24:34,8,1,5,True
2021-12-15,LAC,UTA,18:08,4,0,6,True
2021-12-18,LAC,OKC,24:05,4,2,6,True
2021-12-20,LAC,SAS,27:21,12,1,12,True
2021-12-22,LAC,SAC,26:39,10,2,6,True
2021-12-26,LAC,DEN,27:22,17,0,11,True
2021-12-27,LAC,BRK,21:45,9,1,9,True
2021-12-29,LAC,BOS,30:43,1,1,14,True
2021-12-31,LAC,TOR,N/A,N/A,N/A,N/A,False
2022-01-01,LAC,BRK,N/A,N/A,N/A,N/A,False
2022-01-03,LAC,MIN,N/A,N/A,N/A,N/A,False
2022-01-06,LAC,PHO,N/A,N/A,N/A,N/A,False
2022-01-08,LAC,MEM,18:51,8,0,7,True
2022-01-09,LAC,ATL,24:53,8,3,13,True
2022-01-11,LAC,DEN,9:49,2,0,0,True
2022-01-13,LAC,NOP,19:54,6,1,5,True
2022-01-15,LAC,SAS,20:48,6,2,9,True
2022-01-17,LAC,IND,25:29,10,4,5,True
2022-01-19,LAC,DEN,37:20,32,3,10,True
2022-01-21,LAC,PHI,23:44,12,1,10,True
2022-01-23,LAC,NYK,29:29,17,0,14,True
2022-01-25,LAC,WAS,12:13,2,2,4,True
2022-01-26,LAC,ORL,22:24,8,2,7,True
2022-01-28,LAC,MIA,22:47,6,2,3,True
2022-01-30,LAC,CHO,20:07,7,3,11,True
2022-01-31,LAC,IND,N/A,N/A,N/A,N/A,False
2022-02-03,LAC,LAL,N/A,N/A,N/A,N/A,False
2022-02-06,LAC,MIL,18:53,10,1,5,True
2022-02-08,LAC,MEM,14:19,2,1,7,True
2022-02-10,LAC,DAL,25:39,8,1,3,True
2022-02-12,LAC,DAL,33:00,11,6,10,True
2022-02-14,LAC,GSW,22:38,18,1,8,True
2022-02-15,LAC,PHO,31:16,12,5,13,True
2022-02-17,LAC,HOU,22:43,13,1,10,True
2022-02-25,LAC,LAL,18:00,6,0,7,True
2022-02-27,LAC,HOU,33:58,14,3,15,True
2022-03-01,LAC,HOU,24:35,22,2,12,True
2022-03-03,LAC,LAL,24:51,19,3,9,True
2022-03-06,LAC,NYK,18:42,4,0,9,True
2022-03-08,LAC,GSW,22:29,4,2,9,True
2022-03-09,LAC,WAS,27:03,10,2,9,True
2022-03-11,LAC,ATL,36:17,24,4,12,True
2022-03-13,LAC,DET,30:20,14,1,15,True
2022-03-14,LAC,CLE,36:11,24,4,14,True
2022-03-16,LAC,TOR,17:01,2,2,7,True
2022-03-18,LAC,UTA,20:37,9,1,6,True
2022-03-22,LAC,DEN,17:03,6,1,5,True
2022-03-25,LAC,PHI,23:39,7,6,7,True
2022-03-29,LAC,UTA,17:14,8,0,6,True
2022-03-31,LAC,CHI,32:01,11,2,9,True
2022-04-01,LAC,MIL,21:14,11,4,3,True
2022-04-03,LAC,NOP,24:59,16,1,14,True
2022-04-06,LAC,PHO,25:13,13,1,11,True
2022-04-09,LAC,SAC,24:32,15,2,12,True
2022-04-10,LAC,OKC,23:16,12,2,11,True
