Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,MIN,OKC,34:22,23,2,16,True
2022-10-21,MIN,UTA,37:48,9,0,23,True
2022-10-23,MIN,OKC,24:37,15,1,15,True
2022-10-24,MIN,SAS,31:29,11,1,7,True
2022-10-26,MIN,SAS,34:38,10,1,9,True
2022-10-28,MIN,LAL,37:10,22,2,21,True
2022-10-30,MIN,SAS,27:22,9,0,12,True
2022-11-01,MIN,PHO,32:07,7,3,9,True
2022-11-04,MIN,MIL,30:29,7,0,13,True
2022-11-05,MIN,HOU,N/A,N/A,N/A,N/A,False
2022-11-07,MIN,NYK,N/A,N/A,N/A,N/A,False
2022-11-09,MIN,PHO,29:54,25,0,11,True
2022-11-11,MIN,MEM,35:00,15,1,6,True
2022-11-13,MIN,CLE,33:18,15,1,13,True
2022-11-16,MIN,ORL,32:05,16,1,8,True
2022-11-19,MIN,PHI,28:09,8,1,13,True
2022-11-21,MIN,MIA,31:22,4,0,9,True
2022-11-23,MIN,IND,32:21,21,2,16,True
2022-11-25,MIN,CHO,34:21,17,1,17,True
2022-11-27,MIN,GSW,30:04,9,0,10,True
2022-11-28,MIN,WAS,28:31,19,0,7,True
2022-11-30,MIN,MEM,26:06,9,0,1,True
2022-12-03,MIN,OKC,9:13,6,0,4,True
2022-12-07,MIN,IND,31:27,16,1,21,True
2022-12-09,MIN,UTA,36:36,22,1,13,True
2022-12-10,MIN,POR,36:07,24,2,9,True
2022-12-12,MIN,POR,31:30,16,2,20,True
2022-12-14,MIN,LAC,31:42,11,0,13,True
2022-12-16,MIN,OKC,N/A,N/A,N/A,N/A,False
2022-12-18,MIN,CHI,N/A,N/A,N/A,N/A,False
2022-12-19,MIN,DAL,N/A,N/A,N/A,N/A,False
2022-12-21,MIN,DAL,38:11,19,0,15,True
2022-12-23,MIN,BOS,35:44,8,2,12,True
2022-12-26,MIN,MIA,31:13,10,0,8,True
2022-12-28,MIN,NOP,28:47,10,2,8,True
2022-12-30,MIN,MIL,N/A,N/A,N/A,N/A,False
2022-12-31,MIN,DET,27:35,9,0,10,True
2023-01-02,MIN,DEN,27:28,8,3,4,True
2023-01-04,MIN,POR,35:02,17,1,12,True
2023-01-06,MIN,LAC,36:15,25,0,21,True
2023-01-08,MIN,HOU,37:37,18,0,11,True
2023-01-11,MIN,DET,32:28,16,0,14,True
2023-01-13,MIN,PHO,32:19,4,1,12,True
2023-01-14,MIN,CLE,13:25,6,0,4,True
2023-01-16,MIN,UTA,4:58,2,0,1,True
2023-01-18,MIN,DEN,N/A,N/A,N/A,N/A,False
2023-01-19,MIN,TOR,N/A,N/A,N/A,N/A,False
2023-01-21,MIN,HOU,N/A,N/A,N/A,N/A,False
2023-01-23,MIN,HOU,35:35,15,1,16,True
2023-01-25,MIN,NOP,34:30,17,3,12,True
2023-01-27,MIN,MEM,31:27,7,1,13,True
2023-01-28,MIN,SAC,35:51,13,1,14,True
2023-01-30,MIN,SAC,40:11,19,1,14,True
2023-02-01,MIN,GSW,N/A,N/A,N/A,N/A,False
2023-02-03,MIN,ORL,26:15,15,1,7,True
2023-02-05,MIN,DEN,17:50,16,1,8,True
2023-02-07,MIN,DEN,18:49,0,0,5,True
2023-02-08,MIN,UTA,N/A,N/A,N/A,N/A,False
2023-02-10,MIN,MEM,29:30,8,2,10,True
2023-02-13,MIN,DAL,29:43,21,1,14,True
2023-02-16,MIN,WAS,35:30,17,1,19,True
2023-02-24,MIN,CHO,30:02,17,0,10,True
2023-02-26,MIN,GSW,N/A,N/A,N/A,N/A,False
2023-02-28,MIN,LAC,29:14,16,0,7,True
2023-03-03,MIN,LAL,27:03,22,3,14,True
2023-03-04,MIN,SAC,31:04,13,0,14,True
2023-03-07,MIN,PHI,24:58,6,2,9,True
2023-03-10,MIN,BRK,42:15,26,4,13,True
2023-03-13,MIN,ATL,29:30,14,4,8,True
2023-03-15,MIN,BOS,28:58,15,1,6,True
2023-03-17,MIN,CHI,33:27,21,1,19,True
2023-03-18,MIN,TOR,30:44,14,3,12,True
2023-03-20,MIN,NYK,37:19,16,3,7,True
2023-03-22,MIN,ATL,33:12,12,2,12,True
2023-03-26,MIN,GSW,34:20,10,2,18,True
2023-03-27,MIN,SAC,35:25,16,4,16,True
2023-03-29,MIN,PHO,35:06,7,2,15,True
2023-03-31,MIN,LAL,31:06,14,1,11,True
2023-04-02,MIN,POR,35:19,10,3,15,True
2023-04-04,MIN,BRK,33:47,12,2,12,True
2023-04-08,MIN,SAS,28:33,10,5,13,True
2023-04-09,MIN,NOP,13:04,2,0,3,True
