Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,OKC,CHI,2:42,0,0,0,False
2023-10-27,OKC,CLE,0:51,0,0,0,False
2023-10-29,OKC,DEN,N/A,N/A,N/A,N/A,False
2023-10-30,OKC,DET,N/A,N/A,N/A,N/A,False
2023-11-01,OKC,NOP,0:56,0,0,0,False
2023-11-03,OKC,GSW,N/A,N/A,N/A,N/A,False
2023-11-06,OKC,ATL,N/A,N/A,N/A,N/A,False
2023-11-08,OKC,CLE,N/A,N/A,N/A,N/A,False
2023-11-10,OKC,SAC,19:13,0,2,0,False
2023-11-12,OKC,PHO,N/A,N/A,N/A,N/A,False
2023-11-14,OKC,SAS,5:12,6,0,0,False
2023-11-16,OKC,GSW,N/A,N/A,N/A,N/A,False
2023-11-18,OKC,GSW,N/A,N/A,N/A,N/A,False
2023-11-19,OKC,POR,15:53,12,1,3,False
2023-11-22,OKC,CHI,4:34,0,1,2,False
2023-11-25,OKC,PHI,N/A,N/A,N/A,N/A,False
2023-11-28,OKC,MIN,N/A,N/A,N/A,N/A,False
2023-11-30,OKC,LAL,12:10,5,1,1,False
2023-12-02,OKC,DAL,N/A,N/A,N/A,N/A,False
2023-12-06,OKC,HOU,N/A,N/A,N/A,N/A,False
2023-12-08,OKC,GSW,N/A,N/A,N/A,N/A,False
2023-12-11,OKC,UTA,8:17,3,1,0,False
2023-12-14,OKC,SAC,N/A,N/A,N/A,N/A,False
2023-12-16,OKC,DEN,N/A,N/A,N/A,N/A,False
2023-12-18,OKC,MEM,N/A,N/A,N/A,N/A,False
2023-12-21,OKC,LAC,N/A,N/A,N/A,N/A,False
2023-12-23,OKC,LAL,N/A,N/A,N/A,N/A,False
2023-12-26,OKC,MIN,N/A,N/A,N/A,N/A,False
2023-12-27,OKC,NYK,N/A,N/A,N/A,N/A,False
2023-12-29,OKC,DEN,2:44,3,0,1,False
2023-12-31,OKC,BRK,1:52,3,0,0,False
2024-01-02,OKC,BOS,N/A,N/A,N/A,N/A,False
2024-01-03,OKC,ATL,20:08,9,1,3,False
2024-01-05,OKC,BRK,3:32,0,0,0,False
2024-01-08,OKC,WAS,N/A,N/A,N/A,N/A,False
2024-01-10,OKC,MIA,N/A,N/A,N/A,N/A,False
2024-01-11,OKC,POR,12:00,6,2,2,False
2024-01-13,OKC,ORL,N/A,N/A,N/A,N/A,False
2024-01-15,OKC,LAL,N/A,N/A,N/A,N/A,False
2024-01-16,OKC,LAC,N/A,N/A,N/A,N/A,False
2024-01-18,OKC,UTA,3:11,0,1,0,False
2024-01-20,OKC,MIN,N/A,N/A,N/A,N/A,False
2024-01-23,OKC,POR,N/A,N/A,N/A,N/A,False
2024-01-24,OKC,SAS,N/A,N/A,N/A,N/A,False
2024-01-26,OKC,NOP,2:15,0,0,0,False
2024-01-28,OKC,DET,9:52,2,0,2,False
2024-01-29,OKC,MIN,N/A,N/A,N/A,N/A,False
2024-01-31,OKC,DEN,4:46,0,0,1,False
2024-02-02,OKC,CHO,17:35,6,1,5,False
2024-02-04,OKC,TOR,5:05,3,0,0,False
2024-02-06,OKC,UTA,0:28,0,0,0,False
2024-02-10,OKC,DAL,13:38,9,1,3,False
2024-02-11,OKC,SAC,N/A,N/A,N/A,N/A,False
2024-02-13,OKC,ORL,1:46,0,0,0,False
2024-02-22,OKC,LAC,1:13,0,0,0,False
2024-02-23,OKC,WAS,N/A,N/A,N/A,N/A,False
2024-02-25,OKC,HOU,N/A,N/A,N/A,N/A,False
2024-02-27,OKC,HOU,N/A,N/A,N/A,N/A,False
2024-02-29,OKC,SAS,1:06,0,1,0,False
2024-03-03,OKC,PHO,N/A,N/A,N/A,N/A,False
2024-03-04,OKC,LAL,5:17,3,2,3,False
2024-03-06,OKC,POR,N/A,N/A,N/A,N/A,False
2024-03-08,OKC,MIA,N/A,N/A,N/A,N/A,False
2024-03-10,OKC,MEM,9:09,6,0,1,False
2024-03-12,OKC,IND,N/A,N/A,N/A,N/A,False
2024-03-14,OKC,DAL,0:12,0,0,0,False
2024-03-16,OKC,MEM,N/A,N/A,N/A,N/A,False
2024-03-20,OKC,UTA,1:56,0,1,0,False
2024-03-22,OKC,TOR,4:51,0,0,3,False
2024-03-24,OKC,MIL,6:44,6,0,0,False
2024-03-26,OKC,NOP,N/A,N/A,N/A,N/A,False
2024-03-27,OKC,HOU,N/A,N/A,N/A,N/A,False
2024-03-29,OKC,PHO,N/A,N/A,N/A,N/A,False
2024-03-31,OKC,NYK,N/A,N/A,N/A,N/A,False
2024-04-02,OKC,PHI,7:57,2,0,2,False
2024-04-03,OKC,BOS,10:13,4,1,1,False
2024-04-05,OKC,IND,17:32,12,3,4,False
2024-04-07,OKC,CHO,14:52,10,0,0,False
2024-04-09,OKC,SAC,N/A,N/A,N/A,N/A,False
2024-04-10,OKC,SAS,8:31,9,0,2,False
2024-04-12,OKC,MIL,6:22,6,2,1,False
2024-04-14,OKC,DAL,15:30,12,2,0,False
